Date:	Wed, Nov 20, 2013		
measured by:	Rotem		
HOPG 1-longrun			
Time [s]	CPD stream	Light	SPV
909.001000	-298.680000		
909.501000	-298.472000		
910.001000	-298.323000		
910.501000	-298.653000		
911.001000	-298.788000		
911.501000	-298.740000		
912.001000	-298.394000		
912.501000	-298.262000		
913.001000	-298.489000		
913.501000	-298.444000		
914.001000	-298.632000		
914.501000	-298.561000		
915.001000	-298.548000		
915.501000	-298.390000		
916.001000	-298.283000		
916.501000	-298.127000		
917.001000	-298.071000		
917.501000	-297.880000		
918.001000	-297.973000		
918.501000	-298.153000		
919.001000	-298.397000		
919.501000	-298.422000		
920.001000	-298.236000		
920.501000	-298.219000		
921.001000	-298.353000		
921.501000	-298.357000		
922.001000	-298.456000		
922.501000	-298.501000		
923.001000	-298.494000		
923.501000	-298.753000		
924.001000	-298.839000		
924.501000	-298.657000		
925.001000	-298.597000		
925.501000	-298.658000		
926.001000	-298.862000		
926.501000	-298.899000		
927.001000	-298.793000		
927.501000	-298.547000		
928.001000	-298.575000		
928.501000	-298.577000		
929.001000	-298.597000		
929.501000	-298.755000		
930.001000	-298.876000		
930.501000	-298.818000		
931.001000	-299.101000		
931.501000	-299.025000		
932.001000	-298.740000		
932.501000	-298.839000		
933.001000	-298.767000		
933.501000	-299.030000		
934.001000	-298.810000		
934.501000	-298.701000		
935.001000	-298.682000		
935.501000	-298.722000		
936.001000	-298.492000		
936.501000	-298.269000		
937.001000	-298.416000		
937.501000	-298.246000		
938.001000	-298.098000		
938.501000	-298.238000		
939.001000	-298.408000		
939.501000	-298.574000		
940.001000	-298.776000		
940.501000	-298.819000		
941.001000	-298.718000		
941.501000	-298.696000		
942.001000	-298.924000		
942.501000	-298.885000		
943.001000	-298.540000		
943.501000	-298.564000		
944.001000	-298.733000		
944.501000	-298.905000		
945.001000	-298.667000		
945.501000	-298.099000		
946.001000	-298.461000		
946.501000	-298.661000		
947.001000	-298.486000		
947.501000	-298.548000		
948.001000	-298.590000		
948.501000	-298.609000		
949.001000	-298.576000		
949.501000	-298.485000		
950.001000	-298.564000		
950.501000	-298.554000		
951.001000	-298.649000		
951.501000	-298.395000		
952.001000	-298.514000		
952.501000	-298.520000		
953.001000	-298.394000		
953.501000	-298.501000		
954.001000	-298.645000		
954.501000	-298.723000		
955.001000	-298.667000		
955.501000	-298.555000		
956.001000	-298.220000		
956.501000	-298.268000		
957.001000	-298.212000		
957.501000	-298.471000		
958.001000	-298.596000		
958.501000	-298.359000		
959.001000	-298.545000		
959.501000	-298.879000		
960.001000	-299.082000		
960.501000	-298.984000		
961.001000	-298.862000		
961.501000	-299.094000		
962.001000	-299.059000		
962.501000	-298.988000		
963.001000	-299.161000		
963.501000	-298.873000		
964.001000	-298.927000		
964.501000	-298.867000		
965.001000	-298.768000		
965.501000	-298.858000		
966.001000	-298.789000		
966.501000	-298.931000		
967.001000	-299.046000		
967.501000	-299.066000		
968.001000	-298.803000		
968.501000	-298.609000		
969.001000	-298.723000		
969.501000	-298.951000		
970.001000	-298.614000		
970.501000	-298.352000		
971.001000	-298.297000		
971.501000	-298.040000		
972.001000	-298.421000		
972.501000	-299.171000		
973.001000	-299.093000		
973.501000	-298.749000		
974.001000	-298.798000		
974.501000	-298.701000		
975.001000	-298.635000		
975.501000	-299.191000		
976.001000	-299.167000		
976.501000	-298.989000		
977.001000	-299.050000		
977.501000	-299.086000		
978.001000	-298.825000		
978.501000	-298.634000		
979.001000	-298.662000		
979.501000	-298.680000		
980.001000	-298.516000		
980.501000	-298.523000		
981.001000	-298.798000		
981.501000	-298.989000		
982.001000	-299.244000		
982.501000	-299.312000		
983.001000	-299.064000		
983.501000	-299.119000		
984.001000	-298.930000		
984.501000	-299.173000		
985.001000	-299.120000		
985.501000	-298.927000		
986.001000	-298.936000		
986.501000	-298.946000		
987.001000	-298.792000		
987.501000	-298.492000		
988.001000	-298.636000		
988.501000	-298.465000		
989.001000	-298.672000		
989.501000	-298.693000		
990.001000	-298.700000		
990.501000	-298.837000		
991.001000	-299.142000		
991.501000	-299.536000		
992.001000	-299.668000		
992.501000	-299.602000		
993.001000	-299.347000		
993.501000	-299.118000		
994.001000	-299.179000		
994.501000	-298.969000		
995.001000	-298.891000		
995.501000	-298.801000		
996.001000	-298.912000		
996.501000	-298.699000		
997.001000	-298.837000		
997.501000	-298.837000		
998.001000	-298.923000		
998.501000	-298.902000		
999.001000	-298.771000		
999.501000	-298.988000		
1000.001000	-298.770000		
1000.501000	-298.692000		
1001.001000	-298.768000		
1001.501000	-298.832000		
1002.001000	-298.869000		
1002.501000	-298.969000		
1003.001000	-299.034000		
1003.501000	-298.976000		
1004.001000	-299.073000		
1004.501000	-298.850000		
1005.001000	-298.658000		
1005.501000	-298.935000		
1006.001000	-298.893000		
1006.501000	-298.788000		
1007.001000	-298.773000		
1007.501000	-298.728000		
1008.001000	-299.036000		
1008.501000	-299.038000		
1009.001000	-299.149000		
1009.501000	-299.027000		
1010.001000	-299.052000		
1010.501000	-299.513000		
1011.001000	-299.148000		
1011.501000	-298.808000		
1012.001000	-299.060000		
1012.501000	-299.333000		
1013.001000	-299.242000		
1013.501000	-299.431000		
1014.001000	-299.652000		
1014.501000	-299.347000		
1015.001000	-299.488000		
1015.501000	-299.693000		
1016.001000	-299.653000		
1016.501000	-299.520000		
1017.001000	-299.627000		
1017.501000	-299.615000		
1018.001000	-299.440000		
1018.501000	-299.327000		
1019.001000	-299.124000		
1019.501000	-299.092000		
1020.001000	-299.105000		
1020.501000	-299.267000		
1021.001000	-299.324000		
1021.501000	-299.117000		
1022.001000	-299.021000		
1022.501000	-299.198000		
1023.001000	-299.224000		
1023.501000	-299.138000		
1024.001000	-299.196000		
1024.501000	-299.381000		
1025.001000	-299.534000		
1025.501000	-299.582000		
1026.001000	-299.790000		
1026.501000	-299.827000		
1027.001000	-299.604000		
1027.501000	-299.624000		
1028.001000	-299.839000		
1028.501000	-299.700000		
1029.001000	-299.562000		
1029.501000	-299.793000		
1030.001000	-299.614000		
1030.501000	-299.356000		
1031.001000	-299.317000		
1031.501000	-299.296000		
1032.001000	-299.599000		
1032.501000	-299.646000		
1033.001000	-299.292000		
1033.501000	-299.397000		
1034.001000	-299.380000		
1034.501000	-299.219000		
1035.001000	-299.416000		
1035.501000	-299.234000		
1036.001000	-299.416000		
1036.501000	-299.235000		
1037.001000	-299.201000		
1037.501000	-299.303000		
1038.001000	-299.228000		
1038.501000	-299.354000		
1039.001000	-299.370000		
1039.501000	-299.292000		
1040.001000	-299.216000		
1040.501000	-299.004000		
1041.001000	-298.925000		
1041.501000	-299.242000		
1042.001000	-299.200000		
1042.501000	-299.417000		
1043.001000	-299.652000		
1043.501000	-299.282000		
1044.001000	-299.090000		
1044.501000	-299.188000		
1045.001000	-299.227000		
1045.501000	-299.299000		
1046.001000	-299.365000		
1046.501000	-299.196000		
1047.001000	-298.921000		
1047.501000	-299.297000		
1048.001000	-299.491000		
1048.501000	-299.610000		
1049.001000	-299.772000		
1049.501000	-299.365000		
1050.001000	-299.480000		
1050.501000	-299.362000		
1051.001000	-299.506000		
1051.501000	-299.484000		
1052.001000	-299.452000		
1052.501000	-299.481000		
1053.001000	-299.180000		
1053.501000	-299.196000		
1054.001000	-299.240000		
1054.501000	-299.035000		
1055.001000	-299.310000		
1055.501000	-299.135000		
1056.001000	-299.169000		
1056.501000	-299.109000		
1057.001000	-299.315000		
1057.501000	-299.529000		
1058.001000	-299.487000		
1058.501000	-299.641000		
1059.001000	-299.705000		
1059.501000	-299.651000		
1060.001000	-299.407000		
1060.501000	-299.398000		
1061.001000	-299.437000		
1061.501000	-299.646000		
1062.001000	-299.636000		
1062.501000	-299.834000		
1063.001000	-299.398000		
1063.501000	-299.524000		
1064.001000	-299.324000		
1064.501000	-299.434000		
1065.001000	-299.519000		
1065.501000	-299.688000		
1066.001000	-299.649000		
1066.501000	-299.592000		
1067.001000	-299.631000		
1067.501000	-299.191000		
1068.001000	-299.051000		
1068.501000	-299.525000		
1069.001000	-299.550000		
1069.501000	-299.660000		
1070.001000	-299.768000		
1070.501000	-299.439000		
1071.001000	-299.111000		
1071.501000	-298.967000		
1072.001000	-299.164000		
1072.501000	-299.369000		
1073.001000	-299.674000		
1073.501000	-299.656000		
1074.001000	-299.427000		
1074.501000	-299.564000		
1075.001000	-299.502000		
1075.501000	-299.244000		
1076.001000	-299.518000		
1076.501000	-299.412000		
1077.001000	-299.614000		
1077.501000	-299.354000		
1078.001000	-299.407000		
1078.501000	-299.928000		
1079.001000	-299.727000		
1079.501000	-299.606000		
1080.001000	-299.571000		
1080.501000	-299.839000		
1081.001000	-299.935000		
1081.501000	-299.844000		
1082.001000	-299.766000		
1082.501000	-299.904000		
1083.001000	-300.071000		
1083.501000	-299.844000		
1084.001000	-299.551000		
1084.501000	-299.606000		
1085.001000	-299.672000		
1085.501000	-299.616000		
1086.001000	-299.607000		
1086.501000	-299.556000		
1087.001000	-299.770000		
1087.501000	-299.873000		
1088.001000	-299.844000		
1088.501000	-299.810000		
1089.001000	-299.880000		
1089.501000	-300.365000		
1090.001000	-299.904000		
1090.501000	-299.876000		
1091.001000	-299.860000		
1091.501000	-300.067000		
1092.001000	-300.132000		
1092.501000	-300.242000		
1093.001000	-300.129000		
1093.501000	-299.868000		
1094.001000	-299.729000		
1094.501000	-299.836000		
1095.001000	-300.005000		
1095.501000	-300.049000		
1096.001000	-300.061000		
1096.501000	-299.845000		
1097.001000	-299.843000		
1097.501000	-299.949000		
1098.001000	-300.063000		
1098.501000	-300.011000		
1099.001000	-300.103000		
1099.501000	-300.067000		
1100.001000	-299.528000		
1100.501000	-299.320000		
1101.001000	-299.240000		
1101.501000	-299.352000		
1102.001000	-299.461000		
1102.501000	-299.674000		
1103.001000	-300.128000		
1103.501000	-299.935000		
1104.001000	-300.123000		
1104.501000	-300.295000		
1105.001000	-300.021000		
1105.501000	-300.026000		
1106.001000	-300.045000		
1106.501000	-300.224000		
1107.001000	-300.297000		
1107.501000	-300.362000		
1108.001000	-300.163000		
1108.501000	-300.153000		
1109.001000	-300.051000		
1109.501000	-300.086000		
1110.001000	-300.247000		
1110.501000	-300.277000		
1111.001000	-300.228000		
1111.501000	-300.034000		
1112.001000	-299.938000		
1112.501000	-299.850000		
1113.001000	-299.892000		
1113.501000	-299.993000		
1114.001000	-300.162000		
1114.501000	-299.903000		
1115.001000	-299.732000		
1115.501000	-299.538000		
1116.001000	-299.662000		
1116.501000	-299.834000		
1117.001000	-299.853000		
1117.501000	-299.943000		
1118.001000	-299.802000		
1118.501000	-299.639000		
1119.001000	-299.697000		
1119.501000	-299.684000		
1120.001000	-299.800000		
1120.501000	-299.146000		
1121.001000	-299.155000		
1121.501000	-299.490000		
1122.001000	-299.753000		
1122.501000	-299.792000		
1123.001000	-299.791000		
1123.501000	-299.731000		
1124.001000	-299.471000		
1124.501000	-299.332000		
1125.001000	-299.441000		
1125.501000	-299.833000		
1126.001000	-299.943000		
1126.501000	-300.022000		
1127.001000	-300.203000		
1127.501000	-300.082000		
1128.001000	-299.862000		
1128.501000	-299.857000		
1129.001000	-300.009000		
1129.501000	-299.973000		
1130.001000	-299.881000		
1130.501000	-299.892000		
1131.001000	-300.150000		
1131.501000	-300.003000		
1132.001000	-299.744000		
1132.501000	-299.640000		
1133.001000	-299.908000		
1133.501000	-300.209000		
1134.001000	-300.413000		
1134.501000	-300.360000		
1135.001000	-300.421000		
1135.501000	-300.321000		
1136.001000	-300.339000		
1136.501000	-300.090000		
1137.001000	-300.277000		
1137.501000	-300.312000		
1138.001000	-300.581000		
1138.501000	-300.237000		
1139.001000	-300.300000		
1139.501000	-300.482000		
1140.001000	-300.357000		
1140.501000	-300.037000		
1141.001000	-300.082000		
1141.501000	-299.779000		
1142.001000	-299.664000		
1142.501000	-299.927000		
1143.001000	-300.242000		
1143.501000	-300.439000		
1144.001000	-300.235000		
1144.501000	-300.174000		
1145.001000	-299.936000		
1145.501000	-299.996000		
1146.001000	-299.913000		
1146.501000	-300.121000		
1147.001000	-300.225000		
1147.501000	-300.185000		
1148.001000	-299.752000		
1148.501000	-300.049000		
1149.001000	-300.233000		
1149.501000	-300.081000		
1150.001000	-300.154000		
1150.501000	-300.113000		
1151.001000	-300.125000		
1151.501000	-300.117000		
1152.001000	-299.836000		
1152.501000	-300.350000		
1153.001000	-300.793000		
1153.501000	-300.815000		
1154.001000	-300.838000		
1154.501000	-300.816000		
1155.001000	-300.388000		
1155.501000	-300.024000		
1156.001000	-300.042000		
1156.501000	-300.216000		
1157.001000	-300.340000		
1157.501000	-300.265000		
1158.001000	-300.003000		
1158.501000	-299.856000		
1159.001000	-299.775000		
1159.501000	-299.458000		
1160.001000	-299.684000		
1160.501000	-299.749000		
1161.001000	-299.655000		
1161.501000	-299.452000		
1162.001000	-299.449000		
1162.501000	-299.416000		
1163.001000	-299.180000		
1163.501000	-299.665000		
1164.001000	-299.745000		
1164.501000	-300.096000		
1165.001000	-300.240000		
1165.501000	-299.958000		
1166.001000	-300.092000		
1166.501000	-299.995000		
1167.001000	-299.865000		
1167.501000	-300.083000		
1168.001000	-300.010000		
1168.501000	-299.758000		
1169.001000	-299.943000		
1169.501000	-300.222000		
1170.001000	-300.475000		
1170.501000	-300.514000		
1171.001000	-300.526000		
1171.501000	-300.685000		
1172.001000	-300.481000		
1172.501000	-300.283000		
1173.001000	-300.091000		
1173.501000	-300.009000		
1174.001000	-299.884000		
1174.501000	-299.867000		
1175.001000	-300.165000		
1175.501000	-300.620000		
1176.001000	-300.758000		
1176.501000	-300.556000		
1177.001000	-300.605000		
1177.501000	-300.439000		
1178.001000	-300.253000		
1178.501000	-300.264000		
1179.001000	-300.247000		
1179.501000	-300.078000		
1180.001000	-300.031000		
1180.501000	-299.845000		
1181.001000	-299.779000		
1181.501000	-299.941000		
1182.001000	-300.127000		
1182.501000	-300.089000		
1183.001000	-300.363000		
1183.501000	-300.547000		
1184.001000	-300.562000		
1184.501000	-300.214000		
1185.001000	-300.152000		
1185.501000	-300.160000		
1186.001000	-300.071000		
1186.501000	-300.145000		
1187.001000	-300.245000		
1187.501000	-300.542000		
1188.001000	-300.420000		
1188.501000	-300.299000		
1189.001000	-300.362000		
1189.501000	-300.290000		
1190.001000	-300.181000		
1190.501000	-299.883000		
1191.001000	-300.162000		
1191.501000	-300.325000		
1192.001000	-300.736000		
1192.501000	-300.633000		
1193.001000	-300.601000		
1193.501000	-300.426000		
1194.001000	-300.295000		
1194.501000	-300.313000		
1195.001000	-300.284000		
1195.501000	-300.195000		
1196.001000	-300.270000		
1196.501000	-300.547000		
1197.001000	-300.551000		
1197.501000	-300.615000		
1198.001000	-300.271000		
1198.501000	-300.567000		
1199.001000	-300.630000		
1199.501000	-300.633000		
1200.001000	-300.450000		
1200.501000	-300.466000		
1201.001000	-300.529000		
1201.501000	-300.428000		
1202.001000	-300.344000		
1202.501000	-300.424000		
1203.001000	-300.675000		
1203.501000	-300.493000		
1204.001000	-300.488000		
1204.501000	-300.627000		
1205.001000	-300.408000		
1205.501000	-300.218000		
1206.001000	-300.463000		
1206.501000	-300.825000		
1207.001000	-300.657000		
1207.501000	-300.625000		
1208.001000	-300.267000		
1208.501000	-299.857000		
1209.001000	-299.711000		
1209.501000	-299.937000		
1210.001000	-300.042000		
1210.501000	-299.828000		
1211.001000	-300.048000		
1211.501000	-300.536000		
1212.001000	-300.206000		
1212.501000	-300.685000		
1213.001000	-300.479000		
1213.501000	-300.422000		
1214.001000	-300.618000		
1214.501000	-300.264000		
1215.001000	-300.098000		
1215.501000	-299.914000		
1216.001000	-300.437000		
1216.501000	-300.532000		
1217.001000	-300.379000		
1217.501000	-300.355000		
1218.001000	-300.460000		
1218.501000	-300.356000		
1219.001000	-300.296000		
1219.501000	-300.362000		
1220.001000	-300.848000		
1220.501000	-301.118000		
1221.001000	-301.177000		
1221.501000	-301.053000		
1222.001000	-300.353000		
1222.501000	-300.402000		
1223.001000	-300.664000		
1223.501000	-300.603000		
1224.001000	-300.773000		
1224.501000	-300.888000		
1225.001000	-300.913000		
1225.501000	-300.839000		
1226.001000	-300.343000		
1226.501000	-300.559000		
1227.001000	-300.554000		
1227.501000	-300.810000		
1228.001000	-300.951000		
1228.501000	-300.986000		
1229.001000	-301.235000		
1229.501000	-300.695000		
1230.001000	-300.330000		
1230.501000	-300.638000		
1231.001000	-300.777000		
1231.501000	-300.692000		
1232.001000	-300.675000		
1232.501000	-300.881000		
1233.001000	-301.013000		
1233.501000	-300.779000		
1234.001000	-300.578000		
1234.501000	-300.538000		
1235.001000	-300.627000		
1235.501000	-300.501000		
1236.001000	-300.172000		
1236.501000	-300.254000		
1237.001000	-300.565000		
1237.501000	-300.169000		
1238.001000	-300.309000		
1238.501000	-300.697000		
1239.001000	-300.850000		
1239.501000	-300.455000		
1240.001000	-300.226000		
1240.501000	-300.488000		
1241.001000	-300.739000		
1241.501000	-300.608000		
1242.001000	-300.352000		
1242.501000	-300.586000		
1243.001000	-300.688000		
1243.501000	-300.727000		
1244.001000	-300.616000		
1244.501000	-300.424000		
1245.001000	-300.484000		
1245.501000	-300.528000		
1246.001000	-300.383000		
1246.501000	-300.355000		
1247.001000	-300.224000		
1247.501000	-300.363000		
1248.001000	-300.249000		
1248.501000	-300.348000		
1249.001000	-300.324000		
1249.501000	-300.258000		
1250.001000	-300.486000		
1250.501000	-300.896000		
1251.001000	-301.071000		
1251.501000	-301.163000		
1252.001000	-300.970000		
1252.501000	-300.830000		
1253.001000	-300.441000		
1253.501000	-300.368000		
1254.001000	-300.699000		
1254.501000	-300.851000		
1255.001000	-300.865000		
1255.501000	-300.782000		
1256.001000	-300.925000		
1256.501000	-300.872000		
1257.001000	-300.871000		
1257.501000	-300.894000		
1258.001000	-300.387000		
1258.501000	-300.674000		
1259.001000	-300.853000		
1259.501000	-301.114000		
1260.001000	-300.545000		
1260.501000	-300.283000		
1261.001000	-300.097000		
1261.501000	-300.219000		
1262.001000	-300.340000		
1262.501000	-300.290000		
1263.001000	-300.256000		
1263.501000	-300.251000		
1264.001000	-300.407000		
1264.501000	-300.459000		
1265.001000	-300.856000		
1265.501000	-300.855000		
1266.001000	-300.723000		
1266.501000	-300.578000		
1267.001000	-300.657000		
1267.501000	-300.728000		
1268.001000	-300.870000		
1268.501000	-300.772000		
1269.001000	-301.006000		
1269.501000	-300.937000		
1270.001000	-300.848000		
1270.501000	-300.774000		
1271.001000	-300.869000		
1271.501000	-300.817000		
1272.001000	-300.967000		
1272.501000	-301.255000		
1273.001000	-300.925000		
1273.501000	-300.762000		
1274.001000	-300.797000		
1274.501000	-300.751000		
1275.001000	-300.688000		
1275.501000	-300.932000		
1276.001000	-300.960000		
1276.501000	-301.137000		
1277.001000	-301.140000		
1277.501000	-301.142000		
1278.001000	-301.256000		
1278.501000	-301.141000		
1279.001000	-301.184000		
1279.501000	-300.966000		
1280.001000	-301.284000		
1280.501000	-301.139000		
1281.001000	-300.826000		
1281.501000	-300.849000		
1282.001000	-301.082000		
1282.501000	-300.958000		
1283.001000	-300.903000		
1283.501000	-301.121000		
1284.001000	-301.133000		
1284.501000	-300.758000		
1285.001000	-300.394000		
1285.501000	-300.405000		
1286.001000	-300.410000		
1286.501000	-300.410000		
1287.001000	-300.418000		
1287.501000	-300.525000		
1288.001000	-300.603000		
1288.501000	-300.659000		
1289.001000	-300.469000		
1289.501000	-300.384000		
1290.001000	-300.526000		
1290.501000	-300.728000		
1291.001000	-300.682000		
1291.501000	-300.751000		
1292.001000	-300.929000		
1292.501000	-300.845000		
1293.001000	-301.026000		
1293.501000	-300.957000		
1294.001000	-301.020000		
1294.501000	-301.314000		
1295.001000	-301.385000		
1295.501000	-301.117000		
1296.001000	-300.966000		
1296.501000	-301.113000		
1297.001000	-301.154000		
1297.501000	-301.185000		
1298.001000	-301.165000		
1298.501000	-301.119000		
1299.001000	-301.186000		
1299.501000	-301.012000		
1300.001000	-300.845000		
1300.501000	-300.985000		
1301.001000	-301.018000		
1301.501000	-301.056000		
1302.001000	-301.139000		
1302.501000	-301.261000		
1303.001000	-301.167000		
1303.501000	-301.019000		
1304.001000	-301.014000		
1304.501000	-301.084000		
1305.001000	-300.846000		
1305.501000	-300.784000		
1306.001000	-300.808000		
1306.501000	-301.066000		
1307.001000	-301.000000		
1307.501000	-300.984000		
1308.001000	-300.878000		
1308.501000	-300.632000		
1309.001000	-300.595000		
1309.501000	-300.763000		
1310.001000	-301.239000		
1310.501000	-301.095000		
1311.001000	-301.367000		
1311.501000	-301.379000		
1312.001000	-301.326000		
1312.501000	-300.989000		
1313.001000	-300.784000		
1313.501000	-301.147000		
1314.001000	-300.989000		
1314.501000	-300.834000		
1315.001000	-300.788000		
1315.501000	-301.025000		
1316.001000	-300.951000		
1316.501000	-300.851000		
1317.001000	-300.739000		
1317.501000	-300.826000		
1318.001000	-301.089000		
1318.501000	-301.042000		
1319.001000	-300.870000		
1319.501000	-301.132000		
1320.001000	-301.125000		
1320.501000	-301.226000		
1321.001000	-301.047000		
1321.501000	-300.998000		
1322.001000	-301.016000		
1322.501000	-301.042000		
1323.001000	-301.122000		
1323.501000	-301.036000		
1324.001000	-301.472000		
1324.501000	-301.665000		
1325.001000	-301.485000		
1325.501000	-301.411000		
1326.001000	-301.602000		
1326.501000	-301.419000		
1327.001000	-301.338000		
1327.501000	-301.367000		
1328.001000	-301.575000		
1328.501000	-301.886000		
1329.001000	-301.946000		
1329.501000	-301.762000		
1330.001000	-301.391000		
1330.501000	-301.186000		
1331.001000	-301.197000		
1331.501000	-301.485000		
1332.001000	-301.324000		
1332.501000	-301.231000		
1333.001000	-301.219000		
1333.501000	-301.288000		
1334.001000	-301.513000		
1334.501000	-301.543000		
1335.001000	-301.498000		
1335.501000	-301.264000		
1336.001000	-301.573000		
1336.501000	-301.493000		
1337.001000	-301.576000		
1337.501000	-301.615000		
1338.001000	-301.587000		
1338.501000	-301.566000		
1339.001000	-301.486000		
1339.501000	-301.529000		
1340.001000	-301.517000		
1340.501000	-301.098000		
1341.001000	-301.147000		
1341.501000	-301.284000		
1342.001000	-301.372000		
1342.501000	-301.608000		
1343.001000	-301.494000		
1343.501000	-301.396000		
1344.001000	-301.194000		
1344.501000	-301.379000		
1345.001000	-301.206000		
1345.501000	-301.110000		
1346.001000	-300.995000		
1346.501000	-301.071000		
1347.001000	-301.173000		
1347.501000	-301.152000		
1348.001000	-300.907000		
1348.501000	-301.242000		
1349.001000	-301.398000		
1349.501000	-301.686000		
1350.001000	-301.416000		
1350.501000	-301.209000		
1351.001000	-301.116000		
1351.501000	-301.476000		
1352.001000	-301.695000		
1352.501000	-301.309000		
1353.001000	-301.201000		
1353.501000	-301.140000		
1354.001000	-301.180000		
1354.501000	-301.568000		
1355.001000	-301.846000		
1355.501000	-301.768000		
1356.001000	-301.585000		
1356.501000	-301.594000		
1357.001000	-301.501000		
1357.501000	-301.603000		
1358.001000	-301.659000		
1358.501000	-301.402000		
1359.001000	-301.271000		
1359.501000	-300.901000		
1360.001000	-300.914000		
1360.501000	-301.045000		
1361.001000	-301.227000		
1361.501000	-301.286000		
1362.001000	-301.298000		
1362.501000	-301.449000		
1363.001000	-301.693000		
1363.501000	-301.651000		
1364.001000	-301.584000		
1364.501000	-301.641000		
1365.001000	-301.369000		
1365.501000	-301.412000		
1366.001000	-301.534000		
1366.501000	-301.317000		
1367.001000	-301.520000		
1367.501000	-301.527000		
1368.001000	-301.538000		
1368.501000	-301.765000		
1369.001000	-301.575000		
1369.501000	-301.199000		
1370.001000	-301.192000		
1370.501000	-301.372000		
1371.001000	-301.558000		
1371.501000	-301.152000		
1372.001000	-300.928000		
1372.501000	-300.943000		
1373.001000	-301.008000		
1373.501000	-301.129000		
1374.001000	-301.614000		
1374.501000	-301.921000		
1375.001000	-301.730000		
1375.501000	-301.574000		
1376.001000	-301.408000		
1376.501000	-301.277000		
1377.001000	-301.563000		
1377.501000	-301.394000		
1378.001000	-301.300000		
1378.501000	-301.382000		
1379.001000	-301.379000		
1379.501000	-301.167000		
1380.001000	-301.189000		
1380.501000	-301.561000		
1381.001000	-301.815000		
1381.501000	-302.108000		
1382.001000	-302.168000		
1382.501000	-302.149000		
1383.001000	-301.756000		
1383.501000	-301.742000		
1384.001000	-301.859000		
1384.501000	-301.955000		
1385.001000	-301.691000		
1385.501000	-301.831000		
1386.001000	-301.772000		
1386.501000	-301.794000		
1387.001000	-301.587000		
1387.501000	-301.596000		
1388.001000	-301.502000		
1388.501000	-301.320000		
1389.001000	-301.368000		
1389.501000	-301.307000		
1390.001000	-301.232000		
1390.501000	-301.096000		
1391.001000	-301.236000		
1391.501000	-301.318000		
1392.001000	-301.482000		
1392.501000	-301.621000		
1393.001000	-301.783000		
1393.501000	-302.088000		
1394.001000	-302.231000		
1394.501000	-302.150000		
1395.001000	-302.135000		
1395.501000	-302.077000		
1396.001000	-301.923000		
1396.501000	-301.831000		
1397.001000	-301.623000		
1397.501000	-301.508000		
1398.001000	-301.588000		
1398.501000	-301.599000		
1399.001000	-302.035000		
1399.501000	-301.980000		
1400.001000	-301.925000		
1400.501000	-302.013000		
1401.001000	-301.988000		
1401.501000	-302.072000		
1402.001000	-302.246000		
1402.501000	-302.133000		
1403.001000	-301.902000		
1403.501000	-301.767000		
1404.001000	-302.027000		
1404.501000	-302.211000		
1405.001000	-302.211000		
1405.501000	-301.868000		
1406.001000	-301.795000		
1406.501000	-301.587000		
1407.001000	-301.679000		
1407.501000	-301.335000		
1408.001000	-301.517000		
1408.501000	-301.372000		
1409.001000	-301.509000		
1409.501000	-301.335000		
1410.001000	-301.660000		
1410.501000	-301.615000		
1411.001000	-301.479000		
1411.501000	-301.966000		
1412.001000	-302.061000		
1412.501000	-301.936000		
1413.001000	-301.710000		
1413.501000	-301.856000		
1414.001000	-301.972000		
1414.501000	-302.232000		
1415.001000	-302.363000		
1415.501000	-302.229000		
1416.001000	-302.345000		
1416.501000	-302.423000		
1417.001000	-302.267000		
1417.501000	-302.084000		
1418.001000	-302.339000		
1418.501000	-302.346000		
1419.001000	-302.568000		
1419.501000	-302.328000		
1420.001000	-301.929000		
1420.501000	-301.972000		
1421.001000	-301.609000		
1421.501000	-301.995000		
1422.001000	-302.096000		
1422.501000	-301.926000		
1423.001000	-302.127000		
1423.501000	-301.944000		
1424.001000	-302.078000		
1424.501000	-302.063000		
1425.001000	-301.969000		
1425.501000	-301.929000		
1426.001000	-302.145000		
1426.501000	-302.155000		
1427.001000	-302.109000		
1427.501000	-301.905000		
1428.001000	-301.698000		
1428.501000	-301.413000		
1429.001000	-301.302000		
1429.501000	-301.693000		
1430.001000	-301.805000		
1430.501000	-301.787000		
1431.001000	-302.073000		
1431.501000	-302.085000		
1432.001000	-302.374000		
1432.501000	-302.081000		
1433.001000	-301.997000		
1433.501000	-302.041000		
1434.001000	-301.965000		
1434.501000	-301.810000		
1435.001000	-301.861000		
1435.501000	-301.973000		
1436.001000	-302.010000		
1436.501000	-302.097000		
1437.001000	-302.170000		
1437.501000	-302.175000		
1438.001000	-301.959000		
1438.501000	-301.800000		
1439.001000	-301.738000		
1439.501000	-301.963000		
1440.001000	-302.169000		
1440.501000	-302.154000		
1441.001000	-302.064000		
1441.501000	-302.398000		
1442.001000	-302.321000		
1442.501000	-302.095000		
1443.001000	-301.865000		
1443.501000	-301.462000		
1444.001000	-301.513000		
1444.501000	-301.567000		
1445.001000	-301.810000		
1445.501000	-302.073000		
1446.001000	-301.873000		
1446.501000	-301.624000		
1447.001000	-301.478000		
1447.501000	-301.478000		
1448.001000	-301.581000		
1448.501000	-301.570000		
1449.001000	-301.757000		
1449.501000	-301.967000		
1450.001000	-302.502000		
1450.501000	-302.429000		
1451.001000	-302.286000		
1451.501000	-302.038000		
