468.779	0.0032
470.353	0.004
471.943	0.003
473.537	0.0035
475.145	0.0036
476.759	0.0054
478.381	0.0055
479.959	0.0064
481.544	0.0061
483.206	0.0058
484.781	0.005
486.37	0.0037
487.98	0.0042
489.569	0.0033
491.182	0.0036
492.77	0.0043
494.383	0.0071
496.01	0.0063
497.639	0.0056
499.266	0.0059
500.876	0.0044
502.523	0.0047
504.149	0.0051
505.824	0.0031
507.486	0.0036
509.125	0.0037
510.786	0.0041
512.441	0.0046
514.052	0.0057
515.649	0.0055
517.253	0.0065
518.849	0.0051
520.479	0.0059
522.134	0.007
523.763	0.0075
525.409	0.0058
527.068	0.005
528.672	0.006
530.317	0.0057
531.943	0.0059
533.582	0.0056
535.247	0.0044
536.899	0.0045
538.504	0.0056
540.166	0.0043
541.808	0.0048
543.433	0.0052
545.059	0.0041
546.684	0.0051
548.344	0.0042
550.007	0.0049
551.648	0.0036
553.21	0.0044
554.82	0.0035
556.447	0.0052
558.023	0.0046
559.636	0.0033
561.257	0.0048
562.849	0.0042
564.474	0.0054
566.087	0.0056
567.692	0.0062
569.304	0.0057
570.942	0.006
572.558	0.0055
574.197	0.0063
575.81	0.0075
577.436	0.0065
579.047	0.0079
580.64	0.0056
582.265	0.0048
583.89	0.0056
585.531	0.0041
587.141	0.0044
588.789	0.0024
590.446	0.0037
592.093	0.0037
593.712	0.0034
595.357	0.0046
596.95	0.0047
598.574	0.0066
600.219	0.0056
601.874	0.0081
603.52	0.0067
605.175	0.0067
606.814	0.0071
608.476	0.0066
610.137	0.0074
611.779	0.0069
613.372	0.0054
615.037	0.006
616.662	0.0069
618.29	0.0061
619.896	0.0054
621.556	0.0055
623.181	0.0042
624.846	0.004
626.521	0.0047
628.17	0.0031
629.772	0.0052
631.4	0.0036
633.022	0.004
634.612	0.0046
636.223	0.0044
637.849	0.0054
639.423	0.0061
641.062	0.0054
642.674	0.0053
644.304	0.0062
645.892	0.0046
647.488	0.0061
649.117	0.0053
650.743	0.0062
652.391	0.0062
653.963	0.0068
655.54	0.0058
657.147	0.0069
658.794	0.0071
660.433	0.0063
662.01	0.007
663.622	0.007
665.27	0.0052
666.874	0.0061
668.5	0.0052
670.158	0.0052
671.763	0.0052
673.392	0.004
675.038	0.0052
676.636	0.0047
678.263	0.0048
679.89	0.0047
681.524	0.0052
683.153	0.0048
684.78	0.0037
686.404	0.0039
688.042	0.0049
689.671	0.0053
691.296	0.0071
692.93	0.0059
694.534	0.0067
696.174	0.0057
697.81	0.0046
699.414	0.0047
701.041	0.0047
702.671	0.0049
704.3	0.0049
705.922	0.0072
707.564	0.0061
709.225	0.0064
710.905	0.0084
712.544	0.0076
714.168	0.0073
715.765	0.0059
717.373	0.0043
718.968	0.0042
720.598	0.0031
722.237	0.0032
723.825	0.0035
725.468	0.0031
727.061	0.0056
728.641	0.0047
730.24	0.0049
731.858	0.0053
733.434	0.0049
735.077	0.0056
736.7	0.0066
738.32	0.0064
739.921	0.0056
741.52	0.0072
743.1	0.0062
744.729	0.0073
746.377	0.0078
748.039	0.0076
749.642	0.0079
751.253	0.0071
752.88	0.007
754.488	0.0075
756.093	0.0074
757.723	0.0077
759.388	0.0072
760.997	0.0072
762.628	0.0074
764.307	0.0071
765.923	0.0073
767.582	0.0075
769.192	0.0074
770.841	0.0068
772.478	0.0062
774.126	0.0059
775.789	0.0059
777.459	0.0054
779.103	0.0068
780.743	0.0044
782.408	0.0044
784.034	0.0053
785.66	0.0046
787.293	0.0047
788.969	0.0048
790.599	0.0062
792.258	0.0054
793.864	0.0056
795.474	0.0052
797.101	0.005
798.727	0.0036
800.355	0.0061
801.951	0.0048
803.554	0.0051
805.144	0.0054
806.757	0.0037
808.35	0.0035
809.975	0.004
811.636	0.0035
813.266	0.0048
814.836	0.0062
816.458	0.0067
818.051	0.0078
819.659	0.0071
821.253	0.0068
822.842	0.0054
824.451	0.0048
826.092	0.005
827.717	0.0056
829.313	0.0068
830.956	0.0079
832.596	0.0073
834.224	0.0067
835.869	0.0062
837.517	0.005
839.144	0.0049
840.771	0.0044
842.414	0.0049
844.059	0.0055
845.702	0.0061
847.32	0.0077
848.957	0.0069
850.569	0.0079
852.231	0.0054
853.885	0.0052
855.524	0.0042
857.187	0.0048
858.826	0.0059
860.49	0.0046
862.15	0.0062
863.791	0.0072
865.421	0.0077
867.064	0.0065
868.675	0.0067
870.364	0.006
872.027	0.0053
873.651	0.0045
875.301	0.0045
876.939	0.006
878.529	0.0041
880.157	0.0055
881.784	0.0062
883.374	0.0044
884.985	0.0062
886.612	0.0047
888.249	0.0051
889.841	0.004
891.488	0.0044
893.117	0.0028
894.692	0.0048
896.32	0.0034
897.945	0.0044
899.585	0.0044
901.182	0.005
902.792	0.005
904.404	0.0054
906.043	0.004
907.689	0.0059
909.332	0.0057
910.989	0.0042
912.597	0.0049
914.194	0.0052
915.838	0.0043
917.5	0.0051
919.103	0.0057
920.716	0.0053
922.379	0.0083
923.968	0.0096
925.649	0.0075
927.274	0.0082
928.915	0.0064
930.58	0.0052
932.239	0.005
933.865	0.0051
935.51	0.0055
937.134	0.0054
938.762	0.0042
940.439	0.0059
942.064	0.006
943.704	0.0053
945.365	0.0065
947.011	0.0064
948.616	0.0087
950.291	0.0084
951.935	0.0076
953.58	0.0081
955.226	0.0076
956.854	0.0064
958.428	0.0063
960.058	0.0049
961.683	0.0054
963.311	0.0051
964.913	0.0044
966.567	0.0052
968.155	0.004
970.122	0.0046
972.388	0.0046
974.591	0.0045
979.176	0.0061
981.817	0.0063
983.685	0.0076
985.262	0.0072
987.022	0.0064
988.86	0.0061
990.496	0.0068
992.142	0.0067
993.746	0.0071
