10731.41	0.0316
10733.02	0.0322
10734.6	0.0323
10736.23	0.0317
10737.85	0.0308
10739.48	0.0311
10741.11	0.0318
10742.71	0.0304
10744.31	0.0318
10745.9	0.0324
10747.53	0.0311
10749.09	0.0332
10750.66	0.032
10752.25	0.0335
10753.88	0.0323
10755.5	0.0329
10757.13	0.0329
10758.74	0.0347
10760.33	0.0355
10761.96	0.0352
10763.56	0.0353
10765.2	0.0356
10766.82	0.0343
10768.41	0.0353
10770.04	0.0354
10771.67	0.0345
10773.29	0.0345
10774.9	0.0345
10776.49	0.0327
10778.13	0.031
10779.74	0.0313
10781.38	0.0296
10782.99	0.0301
10784.67	0.0286
10786.33	0.03
10787.99	0.0283
10789.65	0.0287
10791.28	0.028
10792.91	0.0288
10794.51	0.0277
10796.18	0.0271
10797.8	0.0275
10799.43	0.027
10801.05	0.0272
10802.7	0.0281
10804.34	0.0285
10805.97	0.0297
10807.61	0.0299
10809.27	0.0291
10810.9	0.0285
10812.54	0.0283
10814.15	0.0284
10815.73	0.0283
10817.34	0.028
10818.93	0.0293
10820.5	0.0269
10822.11	0.0261
10823.72	0.0261
10825.33	0.0263
10826.92	0.0254
10828.52	0.0265
10830.11	0.024
10831.69	0.0282
10833.27	0.0331
10834.86	0.0337
10836.46	0.0321
10838.05	0.0284
10839.66	0.0257
10841.24	0.0247
10842.81	0.0263
10844.41	0.0266
10846.01	0.0315
10847.63	0.0337
10849.21	0.0344
10850.85	0.0345
10852.47	0.0331
10854.12	0.0306
10855.76	0.0294
10857.39	0.0293
10859.05	0.0279
10860.69	0.0277
10862.32	0.0276
10863.94	0.0266
10865.55	0.0248
10867.2	0.025
10868.83	0.0244
10870.45	0.0247
10872.08	0.0231
10873.68	0.024
10875.33	0.024
10876.96	0.0248
10878.61	0.0241
10880.26	0.0257
10881.89	0.0258
10883.53	0.0244
10885.14	0.0277
10886.79	0.027
10888.39	0.0277
10890.02	0.0272
10891.66	0.0273
10893.28	0.0271
10894.92	0.0245
10896.52	0.0255
10898.15	0.0249
10899.72	0.0245
10901.33	0.0233
10902.94	0.0237
10904.5	0.0248
10906.09	0.0234
10907.7	0.0249
10909.29	0.0245
10910.9	0.0254
10912.49	0.0233
10914.1	0.0248
10915.71	0.0265
10917.32	0.0256
10918.93	0.0281
10920.52	0.0265
10922.18	0.0276
10923.81	0.0293
10925.43	0.0284
10927.04	0.0287
