Date:	Fri, Apr 04, 2014		
measured by:	Rotem		
Write here experiment description to be saved in the file header.			
Time [s]	CPD stream	Light	SPV
342.500000	-633.719000		
343.000000	-633.686000		
343.500000	-633.428000		
344.000000	-633.207000		
344.500000	-633.222000		
345.000000	-633.179000		
345.500000	-633.450000		
346.000000	-633.376000		
346.500000	-633.481000		
347.000000	-633.236000		
347.500000	-633.617000		
348.000000	-633.559000		
348.500000	-633.686000		
349.000000	-633.501000		
349.500000	-633.478000		
350.000000	-633.497000		
350.500000	-633.390000		
351.000000	-633.445000		
351.500000	-633.440000		
352.000000	-633.463000		
352.500000	-633.277000		
353.000000	-633.657000		
353.500000	-633.465000		
354.000000	-633.294000		
354.500000	-633.158000		
355.000000	-633.497000		
355.500000	-633.602000		
356.000000	-633.630000		
356.500000	-633.813000		
357.000000	-633.694000		
357.500000	-633.740000		
358.000000	-633.578000		
358.500000	-633.384000		
359.000000	-633.754000		
359.500000	-634.059000		
360.000000	-633.877000		
360.500000	-633.768000		
361.000000	-633.451000		
361.500000	-633.527000		
362.000000	-633.819000		
362.500000	-633.802000		
363.000000	-633.784000		
363.500000	-633.756000		
364.000000	-633.657000		
364.500000	-633.401000		
365.000000	-633.712000		
365.500000	-633.807000		
366.000000	-633.634000		
366.500000	-634.145000		
367.000000	-634.095000		
367.500000	-633.941000		
368.000000	-633.605000		
368.500000	-633.861000		
369.000000	-633.861000		
369.500000	-634.163000		
370.000000	-633.951000		
370.500000	-633.938000		
371.000000	-633.916000		
371.500000	-633.793000		
372.000000	-634.293000		
372.500000	-634.239000		
373.000000	-634.085000		
373.500000	-634.068000		
374.000000	-633.849000		
374.500000	-634.082000		
375.000000	-633.900000		
375.500000	-633.516000		
376.000000	-634.103000		
376.500000	-634.356000		
377.000000	-634.214000		
377.500000	-634.157000		
378.000000	-634.073000		
378.500000	-633.784000		
379.000000	-633.926000		
379.500000	-634.146000		
380.000000	-634.225000		
380.500000	-634.079000		
381.000000	-634.012000		
381.500000	-633.875000		
382.000000	-634.065000		
382.500000	-634.264000		
383.000000	-633.966000		
383.500000	-633.902000		
384.000000	-633.936000		
384.500000	-634.034000		
385.000000	-634.107000		
385.500000	-634.047000		
386.000000	-633.710000		
386.500000	-634.045000		
387.000000	-634.430000		
387.500000	-634.481000		
388.000000	-634.296000		
388.500000	-634.073000		
389.000000	-633.838000		
389.500000	-634.189000		
390.000000	-634.318000		
390.500000	-634.430000		
391.000000	-634.483000		
391.500000	-634.195000		
392.000000	-633.728000		
392.500000	-634.020000		
393.000000	-634.102000		
393.500000	-634.563000		
394.000000	-634.596000		
394.500000	-634.450000		
395.000000	-634.044000		
395.500000	-634.240000		
396.000000	-634.296000		
396.500000	-634.284000		
397.000000	-634.238000		
397.500000	-634.567000		
398.000000	-634.351000		
398.500000	-634.376000		
399.000000	-634.298000		
399.500000	-634.227000		
400.000000	-634.239000		
400.500000	-634.775000		
401.000000	-634.779000		
401.500000	-634.676000		
402.000000	-634.370000		
402.500000	-634.226000		
403.000000	-634.295000		
403.500000	-634.418000		
404.000000	-634.374000		
404.500000	-634.501000		
405.000000	-634.675000		
405.500000	-634.569000		
406.000000	-634.242000		
406.500000	-634.348000		
407.000000	-634.365000		
407.500000	-634.647000		
408.000000	-634.717000		
408.500000	-634.434000		
409.000000	-634.476000		
409.500000	-634.324000		
410.000000	-634.384000		
410.500000	-634.905000		
411.000000	-634.988000		
411.500000	-634.970000		
412.000000	-634.536000		
412.500000	-634.638000		
413.000000	-634.391000		
413.500000	-634.018000		
414.000000	-634.446000		
414.500000	-634.642000		
415.000000	-634.724000		
415.500000	-634.536000		
416.000000	-634.130000		
416.500000	-634.314000		
417.000000	-634.684000		
417.500000	-634.960000		
418.000000	-634.768000		
418.500000	-634.725000		
419.000000	-634.569000		
419.500000	-634.532000		
420.000000	-634.591000		
420.500000	-634.490000		
421.000000	-634.631000		
421.500000	-634.564000		
422.000000	-634.688000		
422.500000	-634.508000		
423.000000	-634.557000		
423.500000	-634.518000		
424.000000	-634.705000		
424.500000	-634.987000		
425.000000	-634.809000		
425.500000	-635.047000		
426.000000	-634.871000		
426.500000	-634.780000		
427.000000	-634.443000		
427.500000	-634.543000		
428.000000	-634.844000		
428.500000	-634.925000		
429.000000	-634.648000		
429.500000	-634.593000		
430.000000	-634.633000		
430.500000	-634.607000		
431.000000	-634.807000		
431.500000	-635.204000		
432.000000	-635.229000		
432.500000	-635.045000		
433.000000	-634.761000		
433.500000	-634.858000		
434.000000	-634.583000		
434.500000	-634.928000		
435.000000	-635.159000		
435.500000	-634.850000		
436.000000	-634.664000		
436.500000	-634.825000		
437.000000	-635.209000		
437.500000	-635.212000		
438.000000	-634.823000		
438.500000	-635.128000		
439.000000	-634.907000		
439.500000	-634.927000		
440.000000	-634.681000		
440.500000	-634.788000		
441.000000	-634.733000		
441.500000	-635.282000		
442.000000	-635.333000		
442.500000	-635.008000		
443.000000	-634.979000		
443.500000	-634.956000		
444.000000	-634.748000		
444.500000	-634.842000		
445.000000	-634.989000		
445.500000	-635.171000		
446.000000	-635.033000		
446.500000	-634.907000		
447.000000	-635.084000		
447.500000	-634.800000		
448.000000	-634.812000		
448.500000	-635.165000		
449.000000	-634.960000		
449.500000	-634.938000		
450.000000	-634.854000		
450.500000	-635.121000		
451.000000	-634.943000		
451.500000	-634.909000		
452.000000	-635.182000		
452.500000	-635.311000		
453.000000	-635.298000		
453.500000	-634.990000		
454.000000	-634.898000		
454.500000	-635.279000		
455.000000	-635.157000		
455.500000	-635.164000		
456.000000	-635.003000		
456.500000	-634.984000		
457.000000	-635.009000		
457.500000	-635.000000		
458.000000	-635.111000		
458.500000	-635.058000		
459.000000	-635.160000		
459.500000	-635.285000		
460.000000	-635.611000		
460.500000	-635.521000		
461.000000	-635.079000		
461.500000	-635.094000		
462.000000	-635.232000		
462.500000	-635.342000		
463.000000	-635.635000		
463.500000	-635.474000		
464.000000	-635.481000		
464.500000	-635.325000		
465.000000	-635.298000		
465.500000	-635.225000		
466.000000	-635.424000		
466.500000	-635.585000		
467.000000	-635.190000		
467.500000	-635.112000		
468.000000	-635.102000		
468.500000	-635.274000		
469.000000	-635.682000		
469.500000	-635.695000		
470.000000	-635.424000		
470.500000	-635.363000		
471.000000	-635.205000		
471.500000	-635.262000		
472.000000	-635.136000		
472.500000	-635.369000		
473.000000	-635.505000		
473.500000	-635.590000		
474.000000	-635.478000		
474.500000	-635.214000		
475.000000	-635.446000		
475.500000	-635.841000		
476.000000	-635.760000		
476.500000	-635.671000		
477.000000	-635.656000		
477.500000	-635.498000		
478.000000	-635.601000		
478.500000	-635.528000		
479.000000	-635.484000		
479.500000	-635.654000		
480.000000	-635.590000		
480.500000	-635.609000		
481.000000	-635.915000		
481.500000	-635.702000		
482.000000	-635.623000		
482.500000	-635.571000		
483.000000	-635.600000		
483.500000	-635.747000		
484.000000	-635.799000		
484.500000	-635.563000		
485.000000	-635.689000		
485.500000	-635.637000		
486.000000	-635.621000		
486.500000	-635.683000		
487.000000	-635.899000		
487.500000	-635.710000		
488.000000	-635.376000		
488.500000	-635.713000		
489.000000	-635.905000		
489.500000	-635.835000		
490.000000	-635.918000		
490.500000	-636.038000		
491.000000	-635.791000		
491.500000	-635.814000		
492.000000	-635.906000		
492.500000	-635.614000		
493.000000	-635.916000		
493.500000	-636.070000		
494.000000	-635.645000		
494.500000	-635.494000		
495.000000	-635.578000		
495.500000	-635.743000		
496.000000	-635.711000		
496.500000	-635.899000		
497.000000	-635.952000		
497.500000	-635.686000		
498.000000	-635.794000		
498.500000	-636.024000		
499.000000	-635.787000		
499.500000	-635.967000		
500.000000	-636.186000		
500.500000	-636.179000		
501.000000	-636.058000		
501.500000	-635.742000		
502.000000	-635.971000		
502.500000	-635.721000		
503.000000	-635.791000		
503.500000	-636.385000		
504.000000	-636.057000		
504.500000	-636.179000		
505.000000	-636.213000		
505.500000	-635.978000		
506.000000	-636.067000		
506.500000	-636.051000		
507.000000	-636.164000		
507.500000	-636.288000		
508.000000	-636.261000		
508.500000	-636.213000		
509.000000	-636.019000		
509.500000	-636.128000		
510.000000	-636.227000		
510.500000	-636.241000		
511.000000	-635.984000		
511.500000	-636.201000		
512.000000	-636.207000		
512.500000	-636.170000		
513.000000	-636.240000		
513.500000	-636.459000		
514.000000	-636.466000		
514.500000	-636.370000		
515.000000	-636.100000		
515.500000	-636.137000		
516.000000	-636.028000		
516.500000	-636.235000		
517.000000	-636.217000		
517.500000	-636.535000		
518.000000	-636.564000		
518.500000	-636.635000		
519.000000	-636.359000		
519.500000	-636.264000		
520.000000	-636.227000		
520.500000	-636.204000		
521.000000	-636.352000		
521.500000	-636.417000		
522.000000	-636.342000		
522.500000	-636.448000		
523.000000	-636.357000		
523.500000	-636.054000		
524.000000	-636.191000		
524.500000	-636.348000		
525.000000	-636.402000		
525.500000	-636.717000		
526.000000	-636.407000		
526.500000	-636.326000		
527.000000	-636.279000		
527.500000	-636.446000		
528.000000	-636.908000		
528.500000	-636.349000		
529.000000	-636.500000		
529.500000	-636.205000		
530.000000	-636.239000		
530.500000	-636.241000		
531.000000	-636.569000		
531.500000	-636.509000		
532.000000	-636.539000		
532.500000	-636.543000		
533.000000	-636.299000		
533.500000	-636.120000		
534.000000	-636.167000		
534.500000	-636.481000		
535.000000	-636.727000		
535.500000	-636.736000		
536.000000	-636.763000		
536.500000	-636.661000		
537.000000	-636.433000		
537.500000	-636.460000		
538.000000	-636.526000		
538.500000	-636.387000		
539.000000	-636.405000		
539.500000	-636.498000		
540.000000	-636.659000		
540.500000	-636.391000		
541.000000	-636.460000		
541.500000	-636.655000		
542.000000	-636.613000		
542.500000	-636.664000		
543.000000	-636.922000		
543.500000	-636.918000		
544.000000	-636.728000		
544.500000	-636.447000		
545.000000	-636.839000		
545.500000	-636.833000		
546.000000	-636.990000		
546.500000	-637.097000		
547.000000	-636.804000		
547.500000	-636.851000		
548.000000	-636.773000		
548.500000	-636.982000		
549.000000	-636.814000		
549.500000	-637.160000		
550.000000	-636.772000		
550.500000	-636.571000		
551.000000	-636.555000		
551.500000	-636.842000		
552.000000	-636.884000		
552.500000	-637.050000		
553.000000	-636.907000		
553.500000	-636.823000		
554.000000	-636.546000		
554.500000	-636.639000		
555.000000	-636.683000		
555.500000	-636.765000		
556.000000	-636.927000		
556.500000	-636.742000		
557.000000	-636.737000		
557.500000	-636.722000		
558.000000	-636.935000		
558.500000	-636.988000		
559.000000	-636.740000		
559.500000	-636.999000		
560.000000	-636.960000		
560.500000	-636.798000		
561.000000	-636.732000		
561.500000	-636.647000		
562.000000	-636.792000		
562.500000	-636.955000		
563.000000	-637.423000		
563.500000	-636.978000		
564.000000	-636.862000		
564.500000	-636.794000		
565.000000	-637.042000		
565.500000	-636.858000		
566.000000	-636.983000		
566.500000	-637.373000		
567.000000	-637.111000		
567.500000	-636.749000		
568.000000	-636.850000		
568.500000	-636.954000		
569.000000	-637.145000		
569.500000	-636.925000		
570.000000	-636.968000		
570.500000	-637.124000		
571.000000	-637.187000		
571.500000	-636.902000		
572.000000	-636.955000		
572.500000	-637.217000		
573.000000	-637.131000		
573.500000	-636.899000		
574.000000	-636.971000		
574.500000	-637.285000		
575.000000	-637.086000		
575.500000	-637.145000		
576.000000	-637.233000		
576.500000	-636.909000		
577.000000	-637.236000		
