Date:	Sun, Nov 03, 2013		
measured by:	Rotem		
HOPG			
Time [s]	CPD stream	Light	SPV
578.501000	-324.098000		
579.001000	-323.953000		
579.501000	-323.885000		
580.001000	-324.054000		
580.501000	-324.194000		
581.001000	-323.789000		
581.501000	-324.039000		
582.001000	-324.103000		
582.501000	-324.052000		
583.001000	-324.230000		
583.501000	-324.235000		
584.001000	-323.990000		
584.501000	-324.095000		
585.001000	-323.972000		
585.501000	-324.156000		
586.001000	-324.273000		
586.501000	-324.080000		
587.001000	-324.023000		
587.501000	-324.012000		
588.001000	-323.941000		
588.501000	-323.982000		
589.001000	-323.963000		
589.501000	-324.107000		
590.001000	-324.184000		
590.501000	-323.948000		
591.001000	-323.753000		
591.501000	-323.816000		
592.001000	-323.808000		
592.501000	-324.061000		
593.001000	-324.633000		
593.501000	-324.493000		
594.001000	-323.871000		
594.501000	-324.044000		
595.001000	-323.927000		
595.501000	-323.808000		
596.001000	-323.915000		
596.501000	-324.181000		
597.001000	-323.869000		
597.501000	-323.883000		
598.001000	-323.685000		
598.501000	-323.865000		
599.001000	-323.816000		
599.501000	-323.663000		
600.001000	-323.676000		
600.501000	-323.952000		
601.001000	-323.576000		
601.501000	-323.375000		
602.001000	-323.522000		
602.501000	-323.521000		
603.001000	-323.540000		
603.501000	-323.633000		
604.001000	-323.885000		
604.501000	-323.406000		
605.001000	-323.493000		
605.501000	-323.711000		
606.001000	-323.661000		
606.501000	-323.728000		
607.001000	-323.634000		
607.501000	-323.544000		
608.001000	-323.357000		
608.501000	-323.434000		
609.001000	-323.471000		
609.501000	-323.819000		
610.001000	-323.830000		
610.501000	-323.649000		
611.001000	-323.844000		
611.501000	-323.403000		
612.001000	-323.543000		
612.501000	-323.254000		
613.001000	-323.730000		
613.501000	-323.689000		
614.001000	-323.409000		
614.501000	-323.283000		
615.001000	-323.487000		
615.501000	-323.274000		
616.001000	-323.286000		
616.501000	-323.553000		
617.001000	-323.495000		
617.501000	-323.709000		
618.001000	-323.185000		
618.501000	-323.309000		
619.001000	-323.345000		
619.501000	-323.237000		
620.001000	-323.375000		
620.501000	-323.627000		
621.001000	-323.365000		
621.501000	-323.282000		
622.001000	-323.817000		
622.501000	-323.475000		
623.001000	-323.577000		
623.501000	-323.387000		
624.001000	-323.224000		
624.501000	-323.401000		
625.001000	-323.335000		
625.501000	-322.916000		
626.001000	-323.364000		
626.501000	-323.235000		
627.001000	-323.071000		
627.501000	-323.136000		
628.001000	-323.241000		
628.501000	-322.940000		
629.001000	-323.081000		
629.501000	-323.407000		
630.001000	-323.309000		
630.501000	-323.350000		
631.001000	-323.019000		
631.501000	-323.108000		
632.001000	-323.139000		
632.501000	-323.028000		
633.001000	-323.202000		
633.501000	-323.190000		
634.001000	-323.166000		
634.501000	-323.018000		
635.001000	-323.424000		
635.501000	-323.175000		
636.001000	-323.061000		
636.501000	-322.966000		
637.001000	-323.195000		
637.501000	-323.310000		
638.001000	-322.780000		
638.501000	-322.564000		
639.001000	-322.567000		
639.501000	-323.071000		
640.001000	-322.720000		
640.501000	-322.911000		
641.001000	-323.102000		
641.501000	-322.636000		
642.001000	-322.895000		
642.501000	-323.020000		
643.001000	-322.928000		
643.501000	-322.761000		
644.001000	-322.686000		
644.501000	-322.482000		
645.001000	-322.568000		
645.501000	-322.525000		
646.001000	-322.594000		
646.501000	-322.762000		
647.001000	-322.301000		
647.501000	-322.314000		
648.001000	-322.459000		
648.501000	-322.633000		
649.001000	-322.827000		
649.501000	-322.600000		
650.001000	-322.351000		
650.501000	-322.608000		
651.001000	-322.659000		
651.501000	-322.758000		
652.001000	-322.649000		
652.501000	-322.471000		
653.001000	-322.752000		
653.501000	-322.949000		
654.001000	-322.765000		
654.501000	-322.806000		
655.001000	-322.447000		
655.501000	-322.742000		
656.001000	-322.719000		
656.501000	-322.528000		
657.001000	-322.636000		
657.501000	-322.454000		
658.001000	-322.549000		
658.501000	-322.324000		
659.001000	-322.593000		
659.501000	-322.427000		
660.001000	-322.228000		
660.501000	-322.594000		
661.001000	-322.527000		
661.501000	-322.372000		
662.001000	-322.548000		
662.501000	-322.393000		
663.001000	-322.452000		
663.501000	-322.556000		
664.001000	-322.292000		
664.501000	-322.430000		
665.001000	-322.303000		
665.501000	-322.182000		
666.001000	-322.082000		
666.501000	-322.154000		
667.001000	-322.622000		
667.501000	-322.541000		
668.001000	-322.596000		
668.501000	-322.084000		
669.001000	-322.275000		
669.501000	-322.436000		
670.001000	-322.413000		
670.501000	-321.949000		
671.001000	-322.549000		
671.501000	-322.120000		
672.001000	-322.317000		
672.501000	-322.133000		
673.001000	-321.931000		
673.501000	-322.284000		
674.001000	-322.062000		
674.501000	-321.983000		
675.001000	-322.210000		
675.501000	-322.268000		
676.001000	-322.299000		
676.501000	-322.230000		
677.001000	-322.186000		
677.501000	-322.107000		
678.001000	-322.148000		
678.501000	-321.942000		
679.001000	-321.906000		
679.501000	-321.916000		
680.001000	-322.058000		
680.501000	-322.213000		
681.001000	-322.259000		
681.501000	-322.000000		
682.001000	-322.137000		
682.501000	-322.271000		
683.001000	-321.879000		
683.501000	-322.233000		
684.001000	-322.074000		
684.501000	-321.893000		
685.001000	-322.187000		
685.501000	-322.223000		
686.001000	-322.141000		
686.501000	-321.728000		
687.001000	-322.254000		
687.501000	-322.067000		
688.001000	-322.049000		
688.501000	-322.217000		
689.001000	-321.775000		
689.501000	-321.901000		
690.001000	-321.789000		
690.501000	-321.961000		
691.001000	-321.859000		
691.501000	-322.106000		
692.001000	-321.933000		
692.501000	-321.635000		
693.001000	-321.851000		
693.501000	-322.156000		
694.001000	-322.069000		
694.501000	-321.898000		
695.001000	-322.019000		
695.501000	-321.983000		
696.001000	-321.836000		
696.501000	-321.604000		
697.001000	-321.893000		
697.501000	-322.077000		
698.001000	-321.798000		
698.501000	-321.863000		
699.001000	-322.154000		
699.501000	-321.702000		
700.001000	-321.504000		
700.501000	-321.786000		
701.001000	-321.999000		
701.501000	-322.055000		
702.001000	-322.050000		
702.501000	-321.684000		
703.001000	-321.716000		
703.501000	-321.738000		
704.001000	-321.657000		
704.501000	-321.710000		
705.001000	-321.935000		
705.501000	-321.812000		
706.001000	-321.752000		
706.501000	-321.821000		
707.001000	-321.797000		
707.501000	-321.621000		
708.001000	-321.510000		
708.501000	-321.172000		
709.001000	-321.818000		
709.501000	-321.589000		
710.001000	-321.152000		
710.501000	-321.077000		
711.001000	-321.525000		
711.501000	-321.698000		
712.001000	-321.601000		
712.501000	-321.072000		
713.001000	-321.338000		
713.501000	-321.419000		
714.001000	-321.263000		
714.501000	-321.542000		
715.001000	-321.448000		
715.501000	-321.601000		
716.001000	-321.574000		
716.501000	-321.388000		
717.001000	-321.403000		
717.501000	-321.468000		
718.001000	-321.377000		
718.501000	-321.378000		
719.001000	-321.357000		
719.501000	-321.119000		
720.001000	-321.318000		
720.501000	-321.319000		
721.001000	-321.423000		
721.501000	-321.444000		
722.001000	-321.538000		
722.501000	-321.344000		
723.001000	-321.349000		
723.501000	-321.502000		
724.001000	-321.472000		
724.501000	-321.496000		
725.001000	-321.179000		
725.501000	-321.241000		
726.001000	-321.403000		
726.501000	-321.157000		
727.001000	-320.864000		
727.501000	-321.441000		
728.001000	-321.410000		
728.501000	-320.938000		
729.001000	-321.404000		
729.501000	-321.270000		
730.001000	-321.134000		
730.501000	-321.257000		
731.001000	-321.043000		
731.501000	-321.130000		
732.001000	-321.457000		
732.501000	-321.380000		
733.001000	-321.232000		
733.501000	-321.151000		
734.001000	-321.235000		
734.501000	-321.059000		
735.001000	-321.124000		
735.501000	-321.007000		
736.001000	-321.237000		
736.501000	-321.035000		
737.001000	-321.046000		
737.501000	-321.260000		
738.001000	-321.210000		
738.501000	-321.041000		
739.001000	-321.014000		
739.501000	-320.934000		
740.001000	-320.840000		
740.501000	-320.736000		
741.001000	-321.090000		
741.501000	-321.189000		
742.001000	-321.300000		
742.501000	-320.973000		
743.001000	-321.255000		
743.501000	-321.041000		
744.001000	-321.294000		
744.501000	-321.578000		
745.001000	-321.496000		
745.501000	-321.340000		
746.001000	-321.209000		
746.501000	-320.957000		
747.001000	-321.217000		
747.501000	-321.343000		
748.001000	-320.998000		
748.501000	-320.895000		
749.001000	-321.263000		
749.501000	-321.140000		
750.001000	-321.137000		
750.501000	-321.150000		
751.001000	-320.561000		
751.501000	-320.905000		
752.001000	-320.968000		
752.501000	-320.848000		
753.001000	-321.322000		
753.501000	-321.222000		
754.001000	-320.764000		
754.501000	-320.552000		
755.001000	-321.006000		
755.501000	-320.877000		
756.001000	-320.763000		
756.501000	-320.914000		
757.001000	-320.766000		
757.501000	-321.174000		
758.001000	-321.341000		
758.501000	-321.012000		
759.001000	-320.721000		
759.501000	-320.703000		
760.001000	-321.067000		
760.501000	-320.944000		
761.001000	-320.653000		
761.501000	-320.681000		
762.001000	-320.795000		
762.501000	-320.863000		
763.001000	-320.969000		
763.501000	-320.790000		
764.001000	-320.750000		
764.501000	-320.914000		
765.001000	-320.962000		
765.501000	-320.806000		
766.001000	-321.130000		
766.501000	-321.135000		
767.001000	-320.909000		
767.501000	-320.771000		
768.001000	-321.110000		
768.501000	-321.056000		
769.001000	-320.956000		
769.501000	-320.830000		
770.001000	-320.852000		
770.501000	-320.858000		
771.001000	-320.756000		
771.501000	-320.755000		
772.001000	-320.749000		
772.501000	-320.594000		
773.001000	-320.767000		
773.501000	-320.866000		
774.001000	-320.811000		
774.501000	-320.899000		
775.001000	-320.892000		
775.501000	-320.306000		
776.001000	-320.399000		
776.501000	-320.659000		
777.001000	-321.020000		
777.501000	-320.539000		
778.001000	-320.565000		
778.501000	-320.624000		
779.001000	-320.604000		
779.501000	-320.418000		
780.001000	-320.731000		
780.501000	-320.631000		
781.001000	-320.584000		
781.501000	-320.880000		
782.001000	-320.534000		
782.501000	-320.310000		
783.001000	-320.588000		
783.501000	-320.662000		
784.001000	-320.713000		
784.501000	-320.482000		
785.001000	-320.592000		
785.501000	-320.912000		
786.001000	-320.415000		
786.501000	-320.575000		
787.001000	-320.674000		
787.501000	-320.484000		
788.001000	-320.390000		
788.501000	-320.575000		
789.001000	-320.632000		
789.501000	-320.326000		
790.001000	-320.692000		
790.501000	-320.300000		
791.001000	-320.499000		
791.501000	-320.469000		
792.001000	-320.233000		
792.501000	-320.284000		
793.001000	-320.459000		
793.501000	-320.390000		
794.001000	-320.464000		
794.501000	-320.355000		
795.001000	-320.558000		
795.501000	-320.521000		
796.001000	-320.028000		
796.501000	-320.256000		
797.001000	-320.389000		
797.501000	-320.072000		
798.001000	-320.194000		
798.501000	-320.494000		
799.001000	-320.545000		
799.501000	-320.540000		
800.001000	-320.531000		
800.501000	-320.092000		
801.001000	-320.440000		
801.501000	-320.236000		
802.001000	-320.288000		
802.501000	-320.274000		
803.001000	-320.195000		
803.501000	-320.517000		
804.001000	-320.138000		
804.501000	-320.221000		
805.001000	-320.168000		
805.501000	-320.203000		
806.001000	-320.328000		
806.501000	-320.315000		
807.001000	-320.170000		
807.501000	-320.177000		
808.001000	-320.100000		
808.501000	-319.863000		
809.001000	-320.192000		
809.501000	-320.358000		
810.001000	-320.234000		
810.501000	-319.918000		
811.001000	-319.987000		
811.501000	-320.367000		
812.001000	-319.874000		
812.501000	-319.849000		
813.001000	-320.237000		
813.501000	-320.260000		
814.001000	-320.243000		
814.501000	-320.170000		
815.001000	-320.324000		
815.501000	-320.200000		
816.001000	-320.439000		
816.501000	-320.264000		
817.001000	-320.014000		
817.501000	-320.166000		
818.001000	-320.277000		
818.501000	-320.540000		
819.001000	-319.771000		
819.501000	-320.042000		
820.001000	-319.796000		
820.501000	-319.655000		
821.001000	-319.761000		
821.501000	-320.122000		
822.001000	-319.920000		
822.501000	-319.853000		
823.001000	-320.036000		
823.501000	-319.990000		
824.001000	-319.939000		
824.501000	-319.984000		
825.001000	-319.961000		
825.501000	-319.659000		
826.001000	-319.461000		
826.501000	-319.687000		
827.001000	-319.728000		
827.501000	-319.762000		
828.001000	-319.730000		
828.501000	-319.883000		
829.001000	-319.923000		
829.501000	-320.245000		
830.001000	-319.566000		
830.501000	-319.741000		
831.001000	-319.934000		
831.501000	-320.127000		
832.001000	-319.724000		
832.501000	-319.606000		
833.001000	-319.932000		
833.501000	-319.686000		
834.001000	-319.637000		
834.501000	-319.924000		
835.001000	-320.153000		
835.501000	-319.949000		
836.001000	-319.795000		
836.501000	-319.676000		
837.001000	-319.906000		
837.501000	-319.871000		
838.001000	-320.124000		
838.501000	-320.115000		
839.001000	-319.707000		
839.501000	-319.687000		
840.001000	-319.612000		
840.501000	-319.898000		
841.001000	-319.682000		
841.501000	-319.586000		
842.001000	-319.615000		
842.501000	-319.619000		
843.001000	-319.761000		
843.501000	-320.032000		
844.001000	-319.700000		
844.501000	-319.473000		
845.001000	-319.592000		
845.501000	-319.804000		
846.001000	-319.619000		
846.501000	-319.456000		
847.001000	-319.752000		
847.501000	-319.783000		
848.001000	-319.842000		
848.501000	-319.671000		
849.001000	-319.979000		
849.501000	-319.793000		
850.001000	-319.296000		
850.501000	-319.483000		
851.001000	-319.752000		
851.501000	-319.721000		
852.001000	-319.928000		
852.501000	-319.480000		
853.001000	-319.470000		
853.501000	-319.848000		
854.001000	-319.623000		
854.501000	-319.501000		
855.001000	-319.267000		
855.501000	-319.690000		
856.001000	-320.119000		
856.501000	-319.599000		
857.001000	-319.161000		
857.501000	-319.629000		
858.001000	-319.828000		
858.501000	-319.343000		
859.001000	-319.134000		
859.501000	-319.750000		
860.001000	-319.814000		
860.501000	-319.852000		
861.001000	-319.457000		
861.501000	-319.614000		
862.001000	-319.653000		
862.501000	-319.873000		
863.001000	-319.709000		
863.501000	-319.752000		
864.001000	-319.871000		
864.501000	-319.740000		
865.001000	-319.729000		
865.501000	-319.785000		
866.001000	-319.703000		
866.501000	-319.560000		
867.001000	-319.623000		
867.501000	-319.909000		
868.001000	-319.617000		
868.501000	-319.537000		
869.001000	-319.576000		
869.501000	-319.461000		
870.001000	-319.843000		
870.501000	-319.519000		
871.001000	-319.658000		
871.501000	-319.677000		
872.001000	-319.770000		
872.501000	-319.753000		
873.001000	-319.327000		
873.501000	-319.621000		
874.001000	-319.633000		
874.501000	-319.555000		
875.001000	-319.382000		
875.501000	-319.562000		
876.001000	-319.589000		
876.501000	-319.440000		
877.001000	-319.699000		
877.501000	-319.814000		
878.001000	-319.693000		
878.501000	-319.513000		
879.001000	-319.576000		
879.501000	-319.795000		
880.001000	-319.803000		
880.501000	-319.450000		
881.001000	-319.456000		
881.501000	-319.381000		
882.001000	-319.224000		
882.501000	-319.805000		
883.001000	-319.750000		
883.501000	-319.956000		
884.001000	-319.591000		
884.501000	-319.102000		
885.001000	-319.441000		
885.501000	-319.469000		
886.001000	-319.413000		
886.501000	-319.586000		
887.001000	-319.485000		
887.501000	-319.160000		
888.001000	-319.419000		
888.501000	-319.556000		
889.001000	-319.104000		
889.501000	-319.391000		
890.001000	-319.683000		
890.501000	-319.274000		
891.001000	-319.368000		
891.501000	-319.431000		
892.001000	-319.638000		
892.501000	-319.327000		
893.001000	-319.258000		
893.501000	-319.346000		
894.001000	-319.563000		
894.501000	-319.347000		
895.001000	-319.522000		
895.501000	-319.439000		
896.001000	-319.441000		
896.501000	-319.574000		
897.001000	-319.291000		
897.501000	-319.207000		
898.001000	-319.422000		
898.501000	-319.196000		
899.001000	-319.168000		
899.501000	-319.540000		
900.001000	-319.643000		
900.501000	-319.286000		
901.001000	-319.293000		
901.501000	-319.259000		
902.001000	-319.192000		
902.501000	-319.169000		
903.001000	-319.426000		
903.501000	-319.123000		
904.001000	-319.133000		
904.501000	-319.079000		
905.001000	-319.284000		
905.501000	-319.602000		
906.001000	-319.603000		
906.501000	-319.444000		
907.001000	-319.413000		
907.501000	-319.365000		
908.001000	-319.052000		
908.501000	-318.947000		
909.001000	-318.844000		
909.501000	-319.381000		
910.001000	-319.140000		
910.501000	-319.155000		
911.001000	-319.198000		
911.501000	-319.355000		
912.001000	-318.968000		
912.501000	-318.901000		
913.001000	-319.022000		
913.501000	-319.287000		
914.001000	-319.044000		
914.501000	-319.132000		
915.001000	-318.987000		
915.501000	-319.152000		
916.001000	-319.307000		
916.501000	-319.132000		
917.001000	-318.902000		
917.501000	-319.193000		
918.001000	-319.199000		
918.501000	-319.015000		
919.001000	-318.877000		
919.501000	-318.929000		
920.001000	-319.230000		
920.501000	-319.174000		
921.001000	-318.890000		
921.501000	-319.370000		
922.001000	-319.355000		
922.501000	-319.118000		
923.001000	-318.709000		
923.501000	-318.832000		
924.001000	-319.222000		
924.501000	-319.117000		
925.001000	-319.150000		
925.501000	-319.031000		
926.001000	-319.276000		
926.501000	-318.866000		
927.001000	-318.937000		
927.501000	-319.150000		
928.001000	-318.981000		
928.501000	-318.884000		
929.001000	-318.940000		
929.501000	-319.018000		
930.001000	-318.744000		
930.501000	-319.284000		
931.001000	-319.119000		
931.501000	-319.104000		
932.001000	-319.187000		
932.501000	-318.839000		
933.001000	-318.936000		
933.501000	-318.951000		
934.001000	-319.297000		
934.501000	-319.030000		
935.001000	-318.685000		
935.501000	-318.868000		
936.001000	-319.370000		
936.501000	-319.062000		
937.001000	-319.151000		
937.501000	-318.927000		
938.001000	-318.754000		
938.501000	-319.019000		
939.001000	-318.959000		
939.501000	-319.133000		
940.001000	-318.787000		
940.501000	-319.220000		
941.001000	-319.213000		
941.501000	-318.949000		
942.001000	-319.091000		
942.501000	-319.430000		
943.001000	-319.198000		
943.501000	-318.842000		
944.001000	-318.815000		
944.501000	-319.465000		
945.001000	-319.301000		
945.501000	-319.032000		
946.001000	-319.210000		
946.501000	-318.791000		
947.001000	-319.155000		
947.501000	-319.264000		
948.001000	-319.239000		
948.501000	-318.988000		
949.001000	-318.972000		
949.501000	-319.167000		
950.001000	-319.104000		
950.501000	-319.350000		
951.001000	-318.975000		
951.501000	-319.156000		
952.001000	-319.192000		
952.501000	-319.121000		
953.001000	-319.378000		
953.501000	-319.202000		
954.001000	-319.197000		
954.501000	-319.038000		
955.001000	-318.842000		
955.501000	-319.081000		
956.001000	-319.124000		
956.501000	-318.982000		
957.001000	-318.745000		
957.501000	-318.898000		
958.001000	-318.999000		
958.501000	-319.029000		
959.001000	-318.993000		
959.501000	-319.076000		
960.001000	-318.984000		
960.501000	-319.004000		
961.001000	-319.140000		
961.501000	-319.057000		
962.001000	-319.026000		
962.501000	-318.763000		
963.001000	-318.387000		
963.501000	-318.799000		
964.001000	-319.287000		
964.501000	-319.206000		
965.001000	-319.071000		
965.501000	-319.029000		
966.001000	-319.302000		
966.501000	-319.075000		
967.001000	-318.629000		
967.501000	-318.718000		
968.001000	-319.197000		
968.501000	-318.780000		
969.001000	-318.478000		
969.501000	-318.730000		
970.001000	-318.887000		
970.501000	-318.737000		
971.001000	-318.620000		
971.501000	-318.910000		
972.001000	-318.809000		
972.501000	-318.994000		
973.001000	-318.957000		
973.501000	-319.052000		
974.001000	-318.870000		
974.501000	-318.996000		
975.001000	-318.986000		
975.501000	-318.825000		
976.001000	-318.881000		
976.501000	-318.966000		
977.001000	-318.942000		
977.501000	-319.127000		
978.001000	-319.052000		
978.501000	-318.835000		
979.001000	-319.046000		
979.501000	-318.818000		
980.001000	-318.626000		
980.501000	-318.590000		
981.001000	-319.148000		
981.501000	-318.795000		
982.001000	-318.737000		
982.501000	-318.883000		
983.001000	-319.012000		
983.501000	-319.222000		
984.001000	-319.283000		
984.501000	-319.249000		
985.001000	-319.339000		
985.501000	-319.166000		
986.001000	-318.961000		
986.501000	-319.234000		
987.001000	-319.140000		
987.501000	-319.355000		
988.001000	-318.967000		
988.501000	-319.045000		
989.001000	-318.955000		
989.501000	-319.034000		
990.001000	-319.004000		
990.501000	-319.260000		
991.001000	-318.973000		
991.501000	-319.005000		
992.000000	-319.032000		
992.501000	-319.246000		
993.001000	-318.928000		
993.501000	-318.763000		
994.001000	-318.816000		
994.501000	-319.052000		
995.001000	-319.006000		
995.501000	-318.871000		
996.001000	-319.000000		
996.501000	-319.155000		
997.001000	-318.885000		
997.501000	-318.917000		
998.001000	-319.217000		
998.501000	-318.907000		
