Date:	Mon, Nov 18, 2013		
54.500000	-479.237000		
55.000000	-479.144000		
55.500000	-479.389000		
56.000000	-479.894000		
56.500000	-479.839000		
57.000000	-479.313000		
57.500000	-479.139000		
58.000000	-478.828000		
58.500000	-478.589000		
59.000000	-478.396000		
59.500000	-478.399000		
60.000000	-478.525000		
60.500000	-478.820000		
61.000000	-478.925000		
61.500000	-478.984000		
62.000000	-478.833000		
62.500000	-478.952000		
63.000000	-478.936000		
63.500000	-479.357000		
64.000000	-479.513000		
64.500000	-479.710000		
65.000000	-479.985000		
65.500000	-480.083000		
66.000000	-480.086000		
66.500000	-480.102000		
67.000000	-479.947000		
67.500000	-479.689000		
68.000000	-479.587000		
68.500000	-479.534000		
69.000000	-479.578000		
69.500000	-479.850000		
70.000000	-479.823000		
70.500000	-479.552000		
71.000000	-479.420000		
71.500000	-479.238000		
72.000000	-479.328000		
72.500000	-479.355000		
73.000000	-479.403000		
73.500000	-479.736000		
74.000000	-479.575000		
74.500000	-479.439000		
75.000000	-479.641000		
75.500000	-479.832000		
76.000000	-479.477000		
76.500000	-479.029000		
77.000000	-478.866000		
77.500000	-478.873000		
78.000000	-478.698000		
78.500000	-478.714000		
79.000000	-478.363000		
79.500000	-478.165000		
80.000000	-478.909000		
80.500000	-479.068000		
81.000000	-478.616000		
81.500000	-479.026000		
82.001000	-479.061000		
82.500000	-479.181000		
83.001000	-478.989000		
83.500000	-479.473000		
84.000000	-479.552000		
84.500000	-479.222000		
85.000000	-479.269000		
85.500000	-479.640000		
86.000000	-479.362000		
86.501000	-479.189000		
87.000000	-479.428000		
87.501000	-479.379000		
88.000000	-479.348000		
88.501000	-479.225000		
89.000000	-479.191000		
89.501000	-479.286000		
90.000000	-479.035000		
90.500000	-479.108000		
91.000000	-479.218000		
91.500000	-479.370000		
92.000000	-479.456000		
92.500000	-479.258000		
93.000000	-479.326000		
93.500000	-479.481000		
94.000000	-479.656000		
94.500000	-479.718000		
95.000000	-479.776000		
95.500000	-479.691000		
96.000000	-479.459000		
96.500000	-479.571000		
97.000000	-479.640000		
97.500000	-479.542000		
98.000000	-479.671000		
98.500000	-479.717000		
99.000000	-479.582000		
99.500000	-479.458000		
100.000000	-479.986000		
100.501000	-479.979000		
101.000000	-480.088000		
101.500000	-480.326000		
102.000000	-480.276000		
102.500000	-480.509000		
103.000000	-480.513000		
103.500000	-480.589000		
104.000000	-480.949000		
104.500000	-480.935000		
105.000000	-481.151000		
105.500000	-481.153000		
106.000000	-480.857000		
106.500000	-481.041000		
107.000000	-481.263000		
107.500000	-481.098000		
108.000000	-480.854000		
108.500000	-481.053000		
109.000000	-480.812000		
109.500000	-480.862000		
110.000000	-480.691000		
110.500000	-480.534000		
111.000000	-480.401000		
111.500000	-480.039000		
112.000000	-479.833000		
112.500000	-480.051000		
113.000000	-479.899000		
113.500000	-479.771000		
114.000000	-479.931000		
114.500000	-480.023000		
115.000000	-479.863000		
115.500000	-479.988000		
116.000000	-480.179000		
116.500000	-480.107000		
117.000000	-480.043000		
117.500000	-480.187000		
118.000000	-480.243000		
118.500000	-480.645000		
119.000000	-480.807000		
119.501000	-480.694000		
120.000000	-480.924000		
120.501000	-481.248000		
121.000000	-480.998000		
121.501000	-481.062000		
122.000000	-480.647000		
122.501000	-480.792000		
123.000000	-481.030000		
123.501000	-481.275000		
124.000000	-481.406000		
124.500000	-481.273000		
125.000000	-481.154000		
125.500000	-480.948000		
126.000000	-480.650000		
126.500000	-480.387000		
127.000000	-480.083000		
127.500000	-479.792000		
128.000000	-480.038000		
128.500000	-480.325000		
129.000000	-480.126000		
129.500000	-479.993000		
130.000000	-479.982000		
130.500000	-480.244000		
131.000000	-480.389000		
131.500000	-480.533000		
132.000000	-480.810000		
132.500000	-480.599000		
133.000000	-480.888000		
133.500000	-480.801000		
134.000000	-480.982000		
134.500000	-481.178000		
135.000000	-481.349000		
135.500000	-481.259000		
136.000000	-481.115000		
136.500000	-480.997000		
137.000000	-480.914000		
137.500000	-480.781000		
138.000000	-480.601000		
138.500000	-480.532000		
139.000000	-480.642000		
139.500000	-480.681000		
140.000000	-480.771000		
140.500000	-480.656000		
141.000000	-480.755000		
141.500000	-480.972000		
142.001000	-481.100000		
142.500000	-481.433000		
143.000000	-481.559000		
143.500000	-481.410000		
144.000000	-481.406000		
144.501000	-481.177000		
