Date:	Fri, Apr 04, 2014		
measured by:	Rotem		
Write here experiment description to be saved in the file header.			
Time [s]	CPD stream	Light	SPV
639.001000	-632.858000		
639.501000	-632.827000		
640.001000	-632.633000		
640.501000	-632.706000		
641.001000	-632.598000		
641.501000	-632.696000		
642.001000	-632.793000		
642.501000	-632.698000		
643.001000	-632.471000		
643.501000	-632.363000		
644.001000	-632.756000		
644.501000	-632.807000		
645.001000	-632.519000		
645.501000	-632.471000		
646.001000	-632.902000		
646.501000	-632.881000		
647.001000	-632.868000		
647.501000	-632.899000		
648.001000	-632.960000		
648.501000	-632.993000		
649.001000	-632.684000		
649.501000	-632.388000		
650.001000	-632.731000		
650.501000	-632.992000		
651.001000	-632.935000		
651.501000	-633.075000		
652.001000	-633.061000		
652.501000	-633.293000		
653.001000	-633.001000		
653.501000	-632.778000		
654.001000	-632.604000		
654.501000	-632.845000		
655.001000	-632.768000		
655.501000	-633.044000		
656.001000	-632.995000		
656.501000	-632.963000		
657.001000	-633.496000		
657.501000	-633.277000		
658.001000	-633.213000		
658.501000	-633.472000		
659.001000	-633.260000		
659.501000	-632.922000		
660.001000	-633.048000		
660.501000	-632.990000		
661.001000	-633.171000		
661.501000	-633.459000		
662.001000	-633.630000		
662.501000	-633.621000		
663.001000	-633.583000		
663.501000	-633.421000		
664.001000	-633.386000		
664.501000	-633.223000		
665.001000	-633.521000		
665.501000	-633.337000		
666.001000	-633.295000		
666.501000	-633.312000		
667.001000	-633.185000		
667.501000	-633.542000		
668.001000	-633.331000		
668.501000	-633.518000		
669.001000	-633.658000		
669.501000	-633.306000		
670.001000	-633.305000		
670.501000	-633.429000		
671.001000	-633.143000		
671.501000	-633.242000		
672.001000	-633.611000		
672.501000	-633.841000		
673.001000	-633.607000		
673.501000	-633.428000		
674.001000	-633.914000		
674.501000	-634.009000		
675.001000	-633.498000		
675.501000	-633.513000		
676.001000	-633.324000		
676.501000	-633.613000		
677.001000	-633.909000		
677.501000	-633.920000		
678.001000	-633.739000		
678.501000	-633.605000		
679.001000	-633.516000		
679.501000	-633.643000		
680.001000	-633.492000		
680.501000	-633.455000		
681.001000	-633.793000		
681.501000	-633.838000		
682.001000	-633.823000		
682.501000	-633.781000		
683.001000	-633.871000		
683.501000	-633.905000		
684.001000	-633.975000		
684.501000	-633.711000		
685.001000	-633.725000		
685.501000	-633.493000		
686.001000	-633.491000		
686.501000	-633.402000		
687.001000	-634.038000		
687.501000	-633.957000		
688.001000	-634.065000		
688.501000	-633.797000		
689.001000	-633.584000		
689.501000	-633.701000		
690.001000	-633.907000		
690.501000	-633.943000		
691.001000	-633.756000		
691.501000	-633.728000		
692.001000	-633.758000		
692.501000	-633.953000		
693.001000	-634.300000		
693.501000	-634.227000		
694.001000	-633.985000		
694.501000	-633.635000		
695.001000	-633.669000		
695.501000	-633.670000		
696.001000	-633.723000		
696.501000	-633.938000		
697.001000	-634.069000		
697.501000	-634.280000		
698.001000	-634.329000		
698.501000	-633.845000		
699.001000	-633.858000		
699.501000	-634.013000		
700.001000	-633.886000		
700.501000	-633.664000		
701.001000	-634.037000		
701.501000	-634.280000		
702.001000	-634.124000		
702.501000	-634.200000		
703.001000	-634.015000		
703.501000	-634.097000		
704.001000	-634.331000		
704.501000	-634.235000		
705.001000	-634.294000		
705.501000	-634.019000		
706.001000	-634.109000		
706.501000	-634.115000		
707.001000	-633.981000		
707.501000	-634.352000		
708.001000	-634.239000		
708.501000	-634.430000		
709.001000	-634.350000		
709.501000	-634.351000		
710.001000	-634.239000		
710.501000	-634.218000		
711.001000	-633.937000		
711.501000	-634.216000		
712.001000	-634.230000		
712.501000	-634.684000		
713.001000	-634.527000		
713.501000	-634.912000		
714.001000	-634.779000		
714.501000	-634.475000		
715.001000	-634.470000		
715.501000	-634.381000		
716.001000	-634.236000		
716.501000	-634.358000		
717.001000	-634.866000		
717.501000	-634.727000		
718.001000	-634.685000		
718.501000	-634.582000		
719.001000	-634.445000		
719.501000	-634.251000		
720.001000	-634.159000		
720.501000	-634.471000		
721.001000	-634.532000		
721.501000	-634.667000		
722.001000	-635.040000		
722.501000	-634.567000		
723.001000	-634.629000		
723.501000	-634.871000		
724.001000	-634.537000		
724.501000	-634.550000		
725.001000	-634.771000		
725.501000	-634.480000		
726.001000	-634.725000		
726.501000	-634.942000		
727.001000	-635.051000		
727.501000	-634.999000		
728.001000	-634.448000		
728.501000	-634.583000		
729.001000	-634.730000		
729.501000	-634.652000		
730.001000	-634.524000		
730.501000	-634.730000		
731.001000	-634.865000		
731.501000	-634.790000		
732.001000	-635.112000		
732.501000	-634.897000		
733.001000	-634.838000		
733.501000	-635.009000		
734.001000	-634.825000		
734.501000	-634.679000		
735.001000	-634.700000		
735.501000	-634.515000		
736.001000	-634.398000		
736.501000	-634.602000		
737.001000	-634.881000		
737.501000	-635.037000		
738.001000	-635.159000		
738.501000	-635.063000		
739.001000	-634.904000		
739.501000	-634.793000		
740.001000	-634.817000		
740.501000	-635.276000		
741.001000	-634.687000		
741.501000	-634.673000		
742.001000	-634.938000		
742.501000	-635.092000		
743.001000	-635.250000		
743.501000	-635.229000		
744.001000	-634.948000		
744.501000	-635.045000		
745.001000	-634.894000		
745.501000	-635.124000		
746.001000	-635.238000		
746.501000	-635.115000		
747.001000	-634.920000		
747.501000	-634.994000		
748.001000	-635.151000		
748.501000	-635.126000		
749.001000	-635.190000		
749.501000	-635.070000		
750.001000	-634.937000		
750.501000	-635.195000		
751.001000	-635.479000		
751.501000	-635.242000		
752.001000	-635.500000		
752.501000	-635.442000		
753.001000	-635.161000		
753.501000	-635.057000		
754.001000	-635.165000		
754.501000	-634.682000		
755.001000	-634.942000		
755.501000	-635.448000		
756.001000	-635.440000		
756.501000	-635.350000		
757.001000	-635.459000		
757.501000	-635.227000		
758.001000	-635.289000		
758.501000	-635.073000		
759.001000	-634.732000		
759.501000	-634.960000		
760.001000	-635.244000		
760.501000	-635.495000		
761.001000	-635.129000		
761.501000	-635.267000		
762.001000	-635.443000		
762.501000	-635.409000		
763.001000	-635.284000		
763.501000	-635.317000		
764.001000	-635.360000		
764.501000	-635.227000		
765.001000	-635.116000		
765.501000	-635.407000		
766.001000	-635.561000		
766.501000	-635.859000		
767.001000	-635.522000		
767.501000	-635.306000		
768.001000	-635.579000		
768.501000	-635.594000		
769.001000	-635.833000		
769.501000	-635.653000		
770.001000	-635.497000		
770.501000	-635.923000		
771.001000	-636.020000		
771.501000	-635.918000		
772.001000	-635.411000		
772.501000	-635.527000		
773.001000	-635.397000		
773.501000	-635.790000		
774.001000	-635.349000		
774.501000	-635.255000		
775.001000	-635.714000		
775.501000	-635.758000		
776.001000	-635.780000		
776.501000	-635.908000		
777.001000	-635.898000		
777.501000	-635.684000		
778.001000	-635.696000		
778.501000	-635.820000		
779.001000	-635.707000		
779.501000	-636.013000		
780.001000	-635.851000		
780.501000	-635.754000		
781.001000	-635.783000		
781.501000	-635.877000		
782.001000	-636.002000		
782.501000	-635.728000		
783.001000	-635.762000		
783.501000	-635.950000		
784.001000	-635.875000		
784.501000	-636.109000		
785.001000	-636.253000		
785.501000	-635.793000		
786.001000	-635.974000		
786.501000	-635.698000		
787.001000	-636.142000		
787.501000	-636.003000		
788.001000	-636.062000		
788.501000	-636.032000		
789.001000	-636.302000		
789.501000	-635.881000		
790.001000	-635.929000		
790.501000	-636.145000		
791.001000	-636.365000		
791.501000	-636.053000		
792.001000	-635.742000		
792.501000	-636.048000		
793.001000	-636.215000		
793.501000	-636.400000		
794.001000	-636.110000		
794.501000	-636.406000		
795.001000	-636.195000		
795.501000	-636.423000		
796.001000	-636.181000		
796.501000	-636.106000		
797.001000	-636.144000		
797.501000	-636.068000		
798.001000	-636.337000		
798.501000	-636.249000		
799.001000	-636.394000		
799.501000	-636.022000		
800.001000	-636.030000		
800.501000	-636.076000		
801.001000	-636.009000		
801.501000	-636.011000		
802.001000	-635.932000		
802.501000	-636.173000		
803.001000	-636.422000		
803.501000	-636.224000		
804.001000	-636.319000		
804.501000	-636.391000		
805.001000	-636.217000		
805.501000	-636.582000		
806.001000	-636.480000		
806.501000	-636.321000		
807.001000	-636.326000		
807.501000	-636.516000		
808.001000	-636.601000		
808.501000	-636.422000		
809.001000	-636.372000		
809.501000	-636.497000		
810.001000	-636.655000		
810.501000	-636.756000		
811.001000	-636.423000		
811.501000	-636.205000		
812.001000	-636.317000		
812.501000	-636.800000		
813.001000	-636.781000		
813.501000	-636.348000		
814.001000	-636.505000		
814.501000	-636.445000		
815.001000	-636.116000		
815.501000	-636.230000		
816.001000	-636.294000		
816.501000	-636.357000		
817.001000	-636.740000		
817.501000	-636.817000		
818.001000	-636.655000		
818.501000	-636.353000		
819.001000	-636.565000		
819.501000	-636.354000		
820.001000	-636.655000		
820.501000	-636.607000		
821.001000	-636.777000		
821.501000	-636.847000		
822.001000	-636.889000		
822.501000	-637.088000		
823.001000	-636.839000		
823.501000	-636.792000		
824.001000	-636.333000		
824.501000	-636.602000		
825.001000	-636.875000		
825.501000	-637.068000		
826.001000	-636.826000		
826.501000	-636.631000		
827.001000	-636.954000		
827.501000	-636.699000		
828.001000	-636.883000		
828.501000	-636.460000		
829.001000	-636.804000		
829.501000	-636.924000		
830.001000	-637.226000		
830.501000	-637.326000		
831.001000	-636.970000		
831.501000	-637.218000		
832.001000	-636.921000		
832.501000	-636.658000		
833.001000	-636.788000		
833.501000	-636.865000		
834.001000	-637.079000		
834.501000	-637.244000		
835.001000	-637.218000		
835.501000	-637.208000		
836.001000	-637.119000		
836.501000	-637.031000		
837.001000	-637.039000		
837.501000	-636.965000		
838.001000	-636.963000		
838.501000	-637.193000		
839.001000	-637.369000		
839.501000	-637.128000		
840.001000	-637.094000		
840.501000	-637.122000		
841.001000	-637.006000		
841.501000	-636.742000		
842.001000	-636.738000		
842.501000	-636.990000		
843.001000	-637.257000		
843.501000	-637.306000		
844.001000	-637.400000		
844.501000	-637.329000		
845.001000	-637.492000		
845.501000	-637.083000		
846.001000	-636.967000		
846.501000	-636.988000		
847.001000	-636.911000		
847.501000	-637.146000		
848.001000	-637.138000		
848.501000	-637.150000		
849.001000	-637.502000		
849.501000	-637.218000		
850.001000	-637.076000		
850.501000	-637.436000		
851.001000	-637.228000		
851.501000	-637.316000		
852.001000	-637.554000		
852.501000	-637.478000		
853.001000	-637.524000		
853.501000	-637.629000		
854.001000	-637.620000		
854.501000	-637.319000		
855.001000	-637.097000		
855.501000	-637.157000		
856.001000	-637.361000		
856.501000	-637.397000		
857.001000	-637.463000		
857.501000	-637.604000		
858.001000	-637.348000		
858.501000	-637.474000		
859.001000	-637.313000		
859.501000	-637.383000		
860.001000	-637.560000		
860.501000	-637.526000		
861.001000	-637.848000		
861.501000	-637.422000		
862.001000	-637.640000		
862.501000	-637.747000		
863.001000	-637.472000		
863.501000	-637.583000		
864.001000	-637.354000		
864.501000	-637.325000		
865.001000	-637.596000		
865.501000	-637.760000		
866.001000	-637.872000		
866.501000	-637.658000		
867.001000	-637.284000		
867.501000	-637.441000		
868.001000	-637.485000		
868.501000	-637.462000		
869.001000	-637.636000		
869.501000	-637.897000		
870.001000	-637.861000		
870.501000	-637.907000		
871.001000	-637.928000		
871.501000	-637.585000		
872.001000	-637.495000		
872.501000	-637.524000		
873.001000	-637.448000		
873.501000	-637.573000		
874.001000	-637.737000		
874.501000	-638.082000		
875.001000	-638.029000		
875.501000	-637.788000		
876.001000	-637.693000		
876.501000	-637.694000		
877.001000	-637.793000		
877.501000	-637.967000		
878.001000	-638.088000		
878.501000	-637.868000		
879.001000	-637.791000		
879.501000	-638.165000		
880.001000	-637.792000		
880.501000	-637.597000		
881.001000	-637.623000		
881.501000	-637.774000		
882.001000	-637.850000		
882.501000	-637.985000		
883.001000	-638.044000		
883.501000	-637.982000		
884.001000	-637.900000		
884.501000	-637.995000		
885.001000	-637.893000		
885.501000	-637.908000		
886.001000	-637.882000		
886.501000	-638.113000		
887.001000	-637.811000		
887.501000	-637.923000		
888.001000	-638.105000		
888.501000	-638.107000		
889.001000	-637.838000		
889.501000	-637.911000		
890.001000	-637.933000		
890.501000	-638.290000		
891.001000	-638.227000		
891.501000	-638.482000		
892.001000	-638.331000		
892.501000	-638.388000		
893.001000	-638.281000		
893.501000	-638.088000		
894.001000	-638.042000		
894.501000	-638.189000		
895.001000	-637.874000		
895.501000	-638.154000		
896.001000	-638.047000		
896.501000	-638.176000		
897.001000	-638.127000		
897.501000	-638.170000		
898.001000	-638.103000		
898.501000	-638.151000		
899.001000	-638.214000		
899.501000	-638.159000		
900.001000	-638.241000		
900.501000	-638.237000		
901.001000	-638.312000		
901.501000	-638.273000		
902.001000	-637.751000		
902.501000	-637.915000		
903.001000	-638.101000		
903.501000	-638.330000		
904.001000	-638.637000		
904.501000	-638.480000		
905.001000	-638.430000		
905.501000	-638.295000		
906.001000	-638.503000		
906.501000	-638.455000		
907.001000	-638.346000		
907.501000	-638.231000		
908.001000	-638.399000		
908.501000	-638.325000		
909.001000	-638.612000		
909.501000	-638.768000		
910.001000	-638.579000		
910.501000	-638.385000		
911.001000	-637.900000		
911.501000	-638.311000		
912.001000	-638.431000		
912.501000	-638.731000		
913.001000	-638.309000		
913.501000	-638.432000		
914.001000	-638.208000		
914.501000	-638.205000		
915.001000	-638.269000		
915.501000	-638.271000		
916.001000	-638.370000		
916.501000	-638.500000		
917.001000	-638.532000		
917.501000	-638.689000		
918.001000	-638.919000		
918.501000	-638.505000		
919.001000	-638.385000		
919.501000	-638.317000		
920.001000	-638.425000		
920.501000	-638.817000		
921.001000	-638.514000		
921.501000	-638.716000		
922.001000	-638.624000		
922.501000	-638.441000		
923.001000	-638.569000		
923.501000	-638.514000		
924.001000	-638.686000		
924.501000	-638.610000		
925.001000	-638.750000		
925.501000	-638.619000		
926.001000	-638.667000		
926.501000	-638.736000		
927.001000	-638.815000		
927.501000	-638.770000		
928.001000	-638.695000		
928.501000	-638.502000		
929.001000	-638.825000		
929.501000	-638.895000		
930.001000	-639.125000		
930.501000	-638.724000		
931.001000	-639.012000		
931.501000	-638.706000		
932.001000	-638.590000		
932.501000	-638.447000		
933.001000	-638.788000		
933.501000	-638.892000		
934.001000	-638.917000		
934.501000	-638.635000		
935.001000	-638.832000		
935.501000	-638.994000		
936.001000	-638.877000		
936.501000	-639.036000		
937.001000	-639.130000		
937.501000	-638.915000		
938.001000	-638.973000		
938.501000	-639.162000		
939.001000	-639.239000		
939.501000	-639.055000		
940.001000	-639.069000		
940.501000	-638.993000		
941.001000	-638.840000		
941.501000	-638.877000		
942.001000	-639.252000		
942.501000	-639.238000		
943.001000	-638.950000		
943.501000	-639.247000		
944.001000	-639.088000		
944.501000	-638.916000		
945.001000	-639.272000		
945.501000	-639.201000		
946.001000	-639.182000		
946.501000	-639.164000		
947.001000	-639.552000		
947.501000	-639.291000		
948.001000	-638.931000		
948.501000	-639.077000		
949.001000	-639.119000		
949.501000	-639.134000		
950.001000	-639.165000		
950.501000	-639.259000		
951.001000	-639.588000		
951.501000	-639.400000		
952.001000	-639.248000		
952.501000	-638.854000		
953.001000	-639.233000		
953.501000	-639.559000		
954.001000	-639.325000		
954.501000	-639.462000		
955.001000	-639.225000		
955.501000	-639.383000		
956.001000	-639.287000		
956.501000	-639.235000		
957.001000	-639.420000		
957.501000	-639.210000		
958.001000	-639.152000		
958.501000	-639.304000		
959.001000	-639.480000		
959.501000	-639.794000		
960.001000	-639.488000		
960.501000	-639.523000		
961.001000	-639.330000		
961.501000	-639.182000		
962.001000	-639.353000		
962.501000	-639.492000		
963.001000	-639.283000		
963.501000	-639.469000		
964.001000	-639.298000		
964.501000	-639.349000		
965.001000	-639.227000		
965.501000	-639.144000		
966.001000	-639.465000		
966.501000	-639.655000		
967.001000	-639.635000		
967.501000	-639.487000		
968.001000	-639.811000		
968.501000	-639.601000		
969.001000	-639.454000		
969.501000	-639.678000		
970.001000	-639.759000		
970.501000	-639.849000		
971.001000	-639.801000		
971.501000	-639.982000		
972.001000	-639.800000		
972.501000	-639.577000		
973.001000	-639.563000		
973.501000	-639.274000		
974.001000	-639.590000		
974.501000	-639.855000		
975.001000	-639.796000		
975.501000	-639.758000		
976.001000	-639.771000		
976.501000	-639.746000		
977.001000	-639.682000		
977.501000	-639.731000		
978.001000	-639.749000		
978.501000	-639.947000		
979.001000	-639.735000		
979.501000	-639.700000		
980.001000	-639.840000		
980.501000	-639.681000		
981.001000	-639.794000		
981.501000	-639.633000		
982.001000	-639.881000		
982.501000	-639.816000		
983.001000	-639.948000		
983.501000	-639.905000		
984.001000	-639.901000		
984.501000	-639.871000		
985.001000	-639.967000		
985.501000	-639.961000		
986.001000	-639.831000		
986.501000	-639.841000		
987.001000	-640.136000		
987.501000	-640.303000		
988.001000	-640.199000		
988.501000	-639.869000		
989.001000	-639.849000		
989.501000	-639.597000		
990.001000	-639.895000		
990.501000	-639.985000		
991.001000	-640.214000		
991.501000	-640.162000		
992.001000	-640.188000		
992.501000	-639.897000		
993.001000	-640.039000		
993.501000	-639.749000		
994.001000	-640.022000		
994.501000	-640.063000		
995.001000	-639.885000		
995.501000	-640.092000		
996.001000	-640.200000		
996.501000	-639.838000		
997.001000	-639.908000		
997.501000	-639.945000		
998.001000	-639.763000		
998.501000	-640.091000		
999.001000	-640.192000		
999.501000	-640.034000		
1000.001000	-640.120000		
1000.501000	-640.355000		
1001.001000	-639.928000		
1001.501000	-639.968000		
1002.001000	-639.877000		
1002.501000	-640.003000		
1003.001000	-640.340000		
1003.501000	-640.328000		
1004.001000	-640.374000		
1004.501000	-640.009000		
1005.001000	-639.955000		
1005.501000	-640.090000		
1006.001000	-640.193000		
1006.501000	-640.228000		
1007.001000	-640.233000		
1007.501000	-640.371000		
1008.001000	-640.793000		
1008.501000	-640.635000		
1009.001000	-640.250000		
1009.501000	-640.485000		
1010.001000	-640.533000		
1010.501000	-640.408000		
1011.001000	-640.119000		
1011.501000	-640.341000		
1012.001000	-640.713000		
1012.501000	-640.781000		
1013.001000	-640.655000		
1013.501000	-640.457000		
1014.001000	-640.024000		
1014.501000	-640.355000		
1015.001000	-640.757000		
1015.501000	-640.367000		
1016.001000	-640.118000		
1016.501000	-639.952000		
1017.001000	-640.351000		
1017.501000	-640.492000		
1018.001000	-640.242000		
1018.501000	-640.536000		
1019.001000	-640.620000		
1019.501000	-640.615000		
1020.001000	-640.818000		
1020.501000	-640.446000		
1021.001000	-640.238000		
1021.501000	-640.410000		
1022.001000	-640.315000		
1022.501000	-640.266000		
1023.001000	-640.274000		
1023.501000	-640.627000		
1024.001000	-640.657000		
1024.501000	-640.611000		
1025.001000	-640.267000		
1025.501000	-640.457000		
1026.001000	-640.625000		
1026.501000	-640.662000		
1027.001000	-640.586000		
1027.501000	-640.736000		
1028.001000	-640.876000		
1028.501000	-640.526000		
1029.001000	-640.234000		
1029.501000	-640.360000		
1030.001000	-640.499000		
1030.501000	-640.530000		
1031.001000	-640.750000		
1031.501000	-640.704000		
1032.001000	-640.578000		
1032.501000	-640.335000		
1033.001000	-640.614000		
1033.501000	-640.675000		
1034.001000	-640.508000		
1034.501000	-641.003000		
1035.001000	-640.914000		
1035.501000	-640.595000		
1036.001000	-640.521000		
1036.501000	-640.456000		
1037.001000	-640.622000		
1037.501000	-640.511000		
1038.001000	-640.633000		
1038.501000	-640.790000		
1039.001000	-641.140000		
1039.501000	-640.993000		
1040.001000	-640.868000		
1040.501000	-640.978000		
1041.001000	-640.817000		
1041.501000	-640.538000		
1042.001000	-640.793000		
1042.501000	-641.031000		
1043.001000	-640.857000		
1043.501000	-640.687000		
1044.001000	-640.600000		
1044.501000	-640.658000		
1045.001000	-640.840000		
1045.501000	-640.821000		
1046.001000	-641.034000		
1046.501000	-640.949000		
1047.001000	-641.158000		
1047.501000	-640.984000		
1048.001000	-640.630000		
1048.501000	-640.984000		
1049.001000	-641.069000		
1049.501000	-640.962000		
1050.001000	-641.089000		
1050.501000	-641.065000		
1051.001000	-640.881000		
1051.501000	-641.005000		
1052.001000	-640.809000		
1052.501000	-640.645000		
1053.001000	-640.651000		
1053.501000	-641.066000		
1054.001000	-641.197000		
1054.501000	-641.199000		
1055.001000	-641.482000		
1055.501000	-641.275000		
1056.001000	-641.069000		
1056.501000	-641.076000		
1057.001000	-640.882000		
1057.501000	-641.032000		
1058.001000	-641.180000		
1058.501000	-641.272000		
1059.001000	-641.220000		
1059.501000	-640.960000		
1060.001000	-640.974000		
1060.501000	-641.116000		
1061.001000	-641.089000		
1061.501000	-641.055000		
1062.001000	-641.046000		
1062.501000	-641.541000		
1063.001000	-641.533000		
1063.501000	-641.187000		
1064.001000	-641.018000		
1064.501000	-641.057000		
1065.001000	-641.296000		
1065.501000	-641.288000		
1066.001000	-641.073000		
1066.501000	-641.419000		
1067.001000	-641.279000		
1067.501000	-641.108000		
1068.001000	-641.176000		
1068.501000	-641.185000		
1069.001000	-641.410000		
1069.501000	-641.196000		
1070.001000	-641.235000		
1070.501000	-641.340000		
1071.001000	-641.419000		
1071.501000	-641.207000		
1072.001000	-641.080000		
1072.501000	-641.365000		
1073.001000	-641.204000		
1073.501000	-641.594000		
1074.001000	-641.738000		
1074.501000	-641.288000		
1075.001000	-641.333000		
1075.501000	-641.425000		
1076.001000	-641.148000		
1076.501000	-641.584000		
1077.001000	-641.905000		
1077.501000	-641.918000		
1078.001000	-641.773000		
1078.501000	-641.208000		
1079.001000	-641.190000		
1079.501000	-641.072000		
1080.001000	-641.083000		
1080.501000	-641.279000		
1081.001000	-641.512000		
1081.501000	-641.458000		
1082.001000	-641.570000		
1082.501000	-641.600000		
1083.001000	-641.606000		
1083.501000	-641.199000		
1084.001000	-641.136000		
1084.501000	-641.380000		
1085.001000	-641.802000		
1085.501000	-641.651000		
1086.001000	-641.822000		
1086.501000	-641.631000		
1087.001000	-641.426000		
1087.501000	-641.514000		
1088.001000	-641.553000		
1088.501000	-641.689000		
1089.001000	-641.692000		
1089.501000	-641.889000		
1090.001000	-641.882000		
1090.501000	-641.571000		
1091.001000	-641.666000		
1091.501000	-641.903000		
1092.001000	-641.874000		
1092.501000	-641.886000		
1093.001000	-641.907000		
1093.501000	-641.902000		
1094.001000	-641.666000		
1094.501000	-641.671000		
1095.001000	-641.761000		
1095.501000	-641.870000		
1096.001000	-641.530000		
1096.501000	-642.186000		
1097.001000	-642.113000		
1097.501000	-641.919000		
1098.001000	-641.736000		
1098.501000	-641.972000		
1099.001000	-641.961000		
1099.501000	-641.709000		
1100.001000	-641.881000		
1100.501000	-641.871000		
1101.001000	-641.905000		
1101.501000	-641.982000		
1102.001000	-641.482000		
1102.501000	-641.795000		
1103.001000	-641.999000		
1103.501000	-642.118000		
1104.001000	-642.189000		
1104.501000	-642.051000		
1105.001000	-641.881000		
1105.501000	-641.800000		
1106.001000	-642.153000		
1106.501000	-642.058000		
1107.001000	-641.831000		
1107.501000	-642.012000		
1108.001000	-642.197000		
1108.501000	-642.034000		
1109.001000	-642.088000		
1109.501000	-642.168000		
1110.001000	-641.835000		
1110.501000	-641.848000		
1111.001000	-641.981000		
1111.501000	-642.065000		
1112.001000	-642.020000		
1112.501000	-641.964000		
1113.001000	-642.172000		
1113.501000	-642.140000		
1114.001000	-641.921000		
1114.501000	-641.974000		
1115.001000	-641.972000		
1115.501000	-641.999000		
1116.001000	-642.078000		
1116.501000	-641.805000		
1117.001000	-641.916000		
1117.501000	-641.752000		
1118.001000	-642.132000		
1118.501000	-642.519000		
1119.001000	-642.422000		
1119.501000	-642.426000		
1120.001000	-642.269000		
1120.501000	-642.319000		
1121.001000	-642.113000		
1121.501000	-642.149000		
1122.001000	-641.868000		
1122.501000	-642.223000		
1123.001000	-642.514000		
1123.501000	-642.467000		
1124.001000	-642.201000		
1124.501000	-641.959000		
1125.001000	-642.153000		
1125.501000	-642.066000		
1126.001000	-642.115000		
1126.501000	-641.890000		
1127.001000	-642.217000		
1127.501000	-642.110000		
1128.001000	-641.846000		
1128.501000	-642.230000		
1129.001000	-642.545000		
1129.501000	-642.091000		
1130.001000	-642.407000		
1130.501000	-642.593000		
1131.001000	-642.430000		
1131.501000	-642.364000		
1132.001000	-642.401000		
1132.501000	-642.465000		
1133.001000	-642.562000		
1133.501000	-642.439000		
1134.001000	-642.523000		
1134.501000	-642.473000		
1135.001000	-642.666000		
1135.501000	-642.497000		
1136.001000	-642.368000		
1136.501000	-642.113000		
1137.001000	-642.582000		
1137.501000	-642.273000		
1138.001000	-642.277000		
1138.501000	-642.250000		
1139.001000	-642.383000		
1139.501000	-642.367000		
1140.001000	-642.302000		
1140.501000	-642.306000		
1141.001000	-642.381000		
1141.501000	-642.283000		
1142.001000	-642.321000		
1142.501000	-642.650000		
1143.001000	-642.511000		
1143.501000	-642.397000		
1144.001000	-642.348000		
1144.501000	-642.513000		
1145.001000	-642.712000		
1145.501000	-642.910000		
1146.001000	-642.964000		
1146.501000	-642.498000		
1147.001000	-642.500000		
1147.501000	-642.446000		
1148.001000	-642.358000		
1148.501000	-642.801000		
1149.001000	-642.856000		
1149.501000	-642.827000		
1150.001000	-642.678000		
1150.501000	-642.370000		
1151.001000	-642.189000		
1151.501000	-642.414000		
1152.001000	-642.591000		
1152.501000	-642.618000		
1153.001000	-642.580000		
1153.501000	-642.834000		
1154.001000	-642.724000		
1154.501000	-642.559000		
1155.001000	-642.851000		
1155.501000	-642.860000		
1156.001000	-642.730000		
1156.501000	-642.717000		
1157.001000	-642.853000		
1157.501000	-642.877000		
1158.001000	-642.824000		
1158.501000	-642.883000		
1159.001000	-642.753000		
1159.501000	-642.711000		
1160.001000	-642.863000		
1160.501000	-642.842000		
1161.001000	-642.809000		
1161.501000	-642.969000		
1162.001000	-642.543000		
1162.501000	-642.474000		
1163.001000	-642.720000		
1163.501000	-642.758000		
1164.001000	-642.885000		
1164.501000	-642.951000		
1165.001000	-642.879000		
1165.501000	-642.999000		
1166.001000	-642.418000		
1166.501000	-642.634000		
1167.001000	-642.842000		
1167.501000	-643.239000		
1168.001000	-643.419000		
1168.501000	-643.091000		
1169.001000	-642.965000		
1169.501000	-642.884000		
1170.001000	-642.898000		
1170.501000	-643.032000		
1171.001000	-643.225000		
1171.501000	-643.219000		
1172.001000	-642.922000		
1172.501000	-642.875000		
1173.001000	-642.803000		
1173.501000	-643.146000		
1174.001000	-643.121000		
1174.501000	-643.010000		
1175.001000	-643.059000		
1175.501000	-642.660000		
1176.001000	-642.382000		
1176.501000	-642.587000		
1177.001000	-642.814000		
1177.501000	-642.984000		
1178.001000	-643.230000		
1178.501000	-643.463000		
1179.001000	-642.856000		
1179.501000	-642.922000		
1180.001000	-643.016000		
1180.501000	-642.890000		
1181.001000	-642.923000		
1181.501000	-643.111000		
1182.001000	-643.177000		
1182.501000	-643.324000		
1183.001000	-643.370000		
1183.501000	-643.207000		
1184.001000	-643.251000		
1184.501000	-642.934000		
1185.001000	-643.331000		
1185.501000	-643.385000		
1186.001000	-643.112000		
1186.501000	-643.327000		
1187.001000	-643.243000		
1187.501000	-643.101000		
1188.001000	-642.972000		
1188.501000	-643.088000		
1189.001000	-643.370000		
1189.501000	-643.499000		
1190.001000	-643.536000		
1190.501000	-643.399000		
1191.001000	-643.019000		
1191.501000	-643.092000		
1192.001000	-643.339000		
1192.501000	-643.423000		
1193.001000	-643.522000		
1193.501000	-643.596000		
1194.001000	-643.326000		
1194.501000	-642.835000		
1195.001000	-643.113000		
1195.501000	-643.470000		
1196.001000	-643.718000		
1196.501000	-643.565000		
1197.001000	-643.422000		
1197.501000	-643.374000		
1198.001000	-642.907000		
1198.501000	-643.029000		
1199.001000	-643.294000		
1199.501000	-643.378000		
1200.001000	-643.392000		
1200.501000	-643.514000		
1201.001000	-643.415000		
1201.501000	-643.191000		
1202.001000	-643.144000		
