Date:	Fri, Apr 04, 2014		
measured by:	Rotem		
Write here experiment description to be saved in the file header.			
Time [s]	CPD stream	Light	SPV
0.000000	-614.646000		
0.501000	-614.762000		
1.000000	-614.600000		
1.501000	-614.108000		
2.000000	-614.391000		
2.501000	-614.721000		
3.000000	-614.815000		
3.500000	-614.784000		
4.000000	-614.719000		
4.500000	-614.616000		
5.000000	-614.448000		
5.500000	-614.262000		
6.001000	-614.531000		
6.500000	-614.633000		
7.001000	-614.613000		
7.500000	-614.528000		
8.000000	-614.372000		
8.500000	-614.329000		
9.000000	-614.541000		
9.501000	-614.530000		
10.000000	-614.884000		
10.500000	-614.535000		
11.001000	-614.556000		
11.501000	-614.441000		
12.001000	-614.312000		
12.501000	-614.846000		
13.001000	-614.614000		
13.501000	-614.632000		
14.001000	-614.868000		
14.501000	-614.715000		
15.001000	-614.787000		
15.501000	-614.505000		
16.001000	-614.708000		
16.501000	-614.875000		
17.001000	-614.462000		
17.501000	-614.510000		
18.001000	-614.373000		
18.501000	-614.662000		
19.001000	-614.586000		
19.501000	-614.495000		
20.001000	-614.848000		
20.501000	-614.804000		
21.001000	-614.564000		
21.501000	-614.709000		
22.001000	-614.684000		
22.501000	-614.520000		
23.001000	-614.904000		
23.501000	-614.946000		
24.001000	-614.963000		
24.501000	-614.636000		
25.001000	-614.858000		
25.501000	-614.907000		
26.001000	-614.730000		
26.501000	-614.838000		
27.001000	-614.959000		
27.501000	-614.865000		
28.001000	-615.037000		
28.501000	-615.022000		
29.001000	-614.974000		
29.501000	-614.575000		
30.001000	-614.622000		
30.501000	-614.973000		
31.001000	-614.803000		
31.501000	-614.797000		
32.001000	-614.761000		
32.501000	-614.748000		
33.001000	-614.912000		
33.501000	-615.067000		
34.001000	-615.201000		
34.501000	-615.088000		
35.001000	-614.742000		
35.501000	-614.762000		
36.001000	-614.756000		
36.501000	-614.826000		
37.001000	-614.947000		
37.501000	-615.249000		
38.001000	-615.191000		
38.501000	-615.354000		
39.001000	-614.909000		
39.501000	-614.930000		
40.001000	-615.109000		
40.501000	-615.105000		
41.001000	-615.273000		
41.501000	-615.342000		
42.001000	-614.999000		
42.501000	-614.825000		
43.001000	-615.148000		
43.501000	-615.149000		
44.001000	-615.444000		
44.501000	-615.312000		
45.001000	-615.273000		
45.501000	-615.268000		
46.001000	-615.262000		
46.501000	-614.989000		
47.001000	-615.606000		
47.501000	-615.352000		
48.001000	-615.497000		
48.501000	-615.325000		
49.001000	-615.205000		
49.501000	-615.181000		
50.001000	-615.334000		
50.501000	-615.458000		
51.001000	-615.311000		
51.501000	-614.959000		
52.001000	-615.160000		
52.501000	-615.169000		
53.001000	-615.184000		
53.501000	-615.612000		
54.001000	-615.573000		
54.501000	-615.326000		
55.001000	-615.150000		
55.501000	-615.154000		
56.001000	-615.540000		
56.501000	-615.634000		
57.001000	-615.535000		
57.501000	-615.574000		
58.001000	-615.464000		
58.501000	-615.493000		
59.001000	-615.625000		
59.501000	-615.831000		
60.001000	-615.890000		
60.501000	-615.674000		
61.001000	-615.534000		
61.501000	-615.677000		
62.001000	-615.456000		
62.501000	-615.538000		
63.001000	-615.865000		
63.501000	-615.815000		
64.001000	-615.569000		
64.501000	-615.866000		
65.001000	-615.799000		
65.501000	-615.824000		
66.001000	-615.958000		
66.501000	-616.167000		
67.001000	-616.178000		
67.501000	-615.798000		
68.001000	-615.833000		
68.501000	-615.714000		
69.001000	-615.969000		
69.501000	-616.126000		
70.001000	-615.982000		
70.501000	-615.796000		
71.001000	-616.090000		
71.501000	-616.174000		
72.001000	-616.166000		
72.501000	-616.151000		
73.001000	-616.047000		
73.501000	-615.714000		
74.001000	-615.700000		
74.501000	-616.109000		
75.001000	-616.276000		
75.501000	-616.130000		
76.001000	-616.099000		
76.501000	-615.809000		
77.001000	-615.825000		
77.501000	-615.938000		
78.001000	-615.864000		
78.501000	-615.995000		
79.001000	-616.174000		
79.501000	-616.079000		
80.001000	-615.958000		
80.501000	-616.056000		
81.001000	-616.276000		
81.501000	-616.270000		
82.001000	-616.347000		
82.501000	-616.186000		
83.001000	-616.017000		
83.501000	-616.049000		
84.001000	-616.282000		
84.501000	-616.394000		
85.001000	-616.439000		
85.501000	-616.463000		
86.001000	-616.506000		
86.501000	-616.369000		
87.001000	-616.462000		
87.501000	-616.287000		
88.001000	-616.344000		
88.501000	-616.234000		
89.001000	-616.107000		
89.501000	-616.101000		
90.001000	-616.360000		
90.501000	-616.409000		
91.001000	-616.493000		
91.501000	-616.478000		
92.001000	-616.420000		
92.501000	-616.493000		
93.001000	-616.592000		
93.501000	-616.660000		
94.001000	-616.486000		
94.501000	-616.320000		
95.001000	-616.414000		
95.501000	-616.398000		
96.001000	-616.708000		
96.501000	-616.995000		
97.001000	-616.894000		
97.501000	-616.400000		
98.001000	-616.352000		
98.501000	-616.627000		
99.001000	-616.769000		
99.501000	-616.933000		
100.001000	-616.787000		
100.501000	-617.000000		
101.001000	-616.669000		
101.501000	-616.351000		
102.001000	-616.356000		
102.501000	-616.886000		
103.001000	-616.811000		
103.501000	-616.661000		
104.001000	-616.618000		
104.501000	-616.911000		
105.001000	-616.938000		
105.501000	-616.741000		
106.001000	-616.884000		
106.501000	-616.857000		
107.001000	-616.716000		
107.501000	-616.744000		
108.001000	-617.039000		
108.501000	-617.022000		
109.001000	-617.189000		
109.501000	-617.041000		
110.001000	-616.856000		
110.501000	-617.265000		
111.001000	-617.151000		
111.501000	-617.214000		
112.001000	-617.157000		
112.501000	-616.959000		
113.001000	-617.017000		
113.501000	-617.275000		
114.001000	-617.116000		
114.501000	-617.081000		
115.001000	-616.963000		
115.501000	-616.926000		
116.001000	-616.862000		
116.501000	-616.986000		
117.001000	-617.216000		
117.501000	-617.268000		
118.001000	-617.352000		
118.501000	-616.957000		
119.001000	-617.095000		
119.501000	-617.259000		
120.001000	-617.207000		
120.501000	-617.369000		
121.001000	-616.968000		
121.501000	-617.129000		
122.001000	-617.201000		
122.501000	-617.376000		
123.001000	-617.275000		
123.501000	-617.265000		
124.001000	-617.384000		
124.501000	-617.092000		
125.001000	-617.041000		
125.501000	-617.410000		
126.001000	-617.548000		
126.501000	-617.392000		
127.001000	-617.249000		
127.501000	-617.222000		
128.001000	-617.380000		
128.501000	-617.338000		
129.001000	-617.374000		
129.501000	-617.149000		
130.001000	-617.278000		
130.501000	-617.431000		
131.001000	-617.336000		
131.501000	-617.200000		
132.001000	-617.635000		
132.501000	-617.750000		
133.001000	-617.346000		
133.501000	-617.589000		
134.001000	-617.542000		
134.501000	-617.710000		
135.001000	-617.882000		
135.501000	-617.798000		
136.001000	-617.437000		
136.501000	-617.396000		
137.001000	-617.992000		
137.501000	-617.937000		
138.001000	-617.794000		
138.501000	-617.677000		
139.001000	-617.661000		
139.501000	-617.579000		
140.001000	-617.694000		
140.501000	-617.764000		
141.001000	-617.633000		
141.501000	-617.445000		
142.001000	-617.601000		
142.501000	-617.776000		
143.001000	-618.165000		
143.501000	-617.882000		
144.001000	-617.881000		
144.501000	-617.801000		
145.001000	-617.887000		
145.501000	-617.843000		
146.001000	-618.162000		
146.501000	-618.109000		
147.001000	-617.951000		
147.501000	-617.915000		
148.001000	-618.014000		
148.501000	-618.288000		
149.001000	-618.243000		
149.501000	-618.117000		
150.001000	-618.098000		
150.501000	-617.917000		
151.001000	-618.147000		
151.501000	-618.061000		
152.001000	-618.239000		
152.501000	-617.800000		
153.001000	-617.788000		
153.501000	-618.057000		
154.001000	-618.190000		
154.501000	-618.273000		
155.001000	-618.435000		
155.501000	-618.324000		
156.001000	-618.050000		
156.501000	-618.168000		
157.001000	-618.211000		
157.501000	-618.076000		
158.001000	-618.116000		
158.501000	-617.871000		
159.001000	-617.964000		
159.501000	-618.025000		
160.001000	-618.322000		
160.501000	-618.481000		
161.001000	-618.593000		
161.501000	-618.339000		
162.001000	-617.925000		
162.501000	-618.208000		
163.001000	-618.638000		
163.501000	-618.320000		
164.001000	-618.246000		
164.501000	-618.105000		
165.001000	-618.368000		
165.501000	-618.654000		
166.001000	-618.589000		
166.501000	-618.514000		
167.001000	-618.209000		
167.501000	-618.527000		
168.001000	-618.455000		
168.501000	-618.453000		
169.001000	-618.723000		
169.501000	-618.784000		
170.001000	-618.296000		
170.501000	-618.344000		
171.001000	-618.569000		
171.501000	-618.884000		
172.001000	-618.581000		
172.501000	-618.431000		
173.001000	-618.454000		
173.501000	-618.348000		
174.001000	-618.486000		
174.501000	-618.716000		
175.001000	-618.729000		
175.501000	-618.414000		
176.001000	-618.325000		
176.501000	-618.805000		
177.001000	-619.059000		
177.501000	-619.075000		
178.001000	-618.534000		
178.501000	-618.669000		
179.001000	-618.764000		
179.501000	-618.893000		
180.001000	-619.051000		
180.501000	-618.890000		
181.001000	-618.417000		
181.501000	-618.761000		
182.001000	-618.917000		
182.501000	-618.723000		
183.001000	-619.079000		
183.501000	-618.824000		
184.000000	-618.818000		
184.500000	-618.758000		
185.001000	-619.030000		
185.500000	-618.843000		
186.001000	-618.855000		
186.500000	-618.394000		
187.001000	-618.618000		
187.500000	-619.132000		
188.001000	-619.292000		
188.500000	-619.013000		
189.000000	-618.629000		
189.500000	-618.658000		
190.000000	-618.913000		
190.501000	-619.172000		
191.000000	-619.209000		
191.501000	-619.051000		
192.000000	-619.077000		
192.500000	-618.698000		
193.000000	-618.942000		
193.501000	-619.102000		
194.001000	-619.181000		
194.501000	-619.532000		
195.001000	-619.445000		
195.501000	-619.112000		
196.001000	-619.243000		
196.501000	-619.282000		
197.001000	-619.236000		
197.501000	-618.925000		
198.001000	-618.992000		
198.501000	-619.425000		
199.001000	-619.545000		
199.501000	-619.299000		
200.001000	-619.295000		
200.501000	-619.413000		
201.001000	-619.151000		
201.501000	-619.407000		
202.001000	-619.595000		
202.501000	-619.432000		
203.001000	-619.307000		
203.501000	-619.606000		
204.001000	-619.383000		
204.501000	-619.530000		
205.001000	-619.565000		
205.501000	-619.496000		
206.001000	-619.527000		
206.501000	-619.179000		
207.001000	-619.536000		
207.501000	-619.798000		
208.001000	-619.473000		
208.501000	-619.586000		
209.001000	-619.290000		
209.501000	-619.219000		
210.001000	-619.599000		
210.501000	-619.658000		
211.001000	-619.829000		
211.501000	-619.616000		
212.001000	-619.408000		
212.501000	-619.697000		
213.001000	-619.740000		
213.501000	-619.707000		
214.001000	-619.826000		
214.501000	-619.397000		
215.001000	-619.655000		
215.501000	-619.665000		
216.001000	-619.707000		
216.501000	-619.910000		
217.001000	-619.834000		
217.501000	-619.379000		
218.001000	-619.648000		
218.501000	-619.785000		
219.001000	-619.676000		
219.501000	-619.478000		
220.001000	-619.399000		
220.501000	-619.657000		
221.001000	-619.772000		
221.501000	-619.917000		
222.001000	-619.840000		
222.501000	-619.754000		
223.001000	-619.540000		
223.501000	-619.711000		
224.001000	-619.978000		
224.501000	-620.372000		
225.001000	-619.980000		
225.501000	-619.669000		
226.001000	-620.021000		
226.501000	-620.334000		
227.001000	-620.375000		
227.501000	-620.060000		
228.001000	-619.819000		
228.501000	-619.925000		
229.001000	-620.077000		
229.501000	-620.287000		
230.001000	-620.283000		
230.501000	-620.078000		
231.001000	-620.055000		
231.501000	-620.323000		
232.001000	-620.401000		
232.501000	-620.365000		
233.001000	-620.231000		
233.501000	-619.979000		
234.001000	-620.204000		
234.501000	-620.421000		
235.001000	-620.293000		
235.501000	-620.231000		
236.001000	-620.104000		
236.501000	-620.172000		
237.001000	-620.230000		
237.501000	-620.423000		
238.001000	-620.553000		
238.501000	-620.262000		
239.001000	-620.306000		
239.501000	-620.549000		
240.001000	-620.448000		
240.501000	-620.348000		
241.001000	-620.544000		
241.501000	-620.085000		
242.001000	-620.047000		
242.501000	-620.233000		
243.001000	-620.470000		
243.501000	-620.575000		
244.001000	-620.647000		
244.501000	-620.560000		
245.001000	-620.423000		
245.501000	-620.673000		
246.001000	-620.459000		
246.501000	-620.622000		
247.001000	-620.413000		
247.501000	-620.414000		
248.001000	-620.312000		
248.501000	-620.328000		
249.001000	-620.486000		
249.501000	-620.487000		
250.001000	-620.393000		
250.501000	-620.646000		
251.001000	-620.695000		
251.501000	-620.783000		
252.001000	-620.714000		
252.501000	-620.722000		
253.001000	-620.756000		
253.501000	-620.587000		
254.001000	-620.994000		
254.501000	-620.877000		
255.001000	-620.678000		
255.501000	-620.609000		
256.001000	-620.696000		
256.501000	-621.008000		
257.001000	-620.914000		
257.501000	-621.081000		
258.001000	-620.927000		
258.501000	-620.714000		
259.001000	-620.838000		
259.501000	-621.003000		
260.001000	-620.735000		
260.501000	-620.746000		
261.001000	-620.773000		
261.501000	-620.869000		
262.001000	-621.076000		
262.501000	-620.981000		
263.001000	-620.741000		
263.501000	-620.914000		
264.001000	-620.825000		
264.501000	-621.003000		
265.001000	-621.154000		
265.501000	-620.970000		
266.001000	-620.786000		
266.501000	-620.786000		
267.001000	-621.160000		
267.501000	-620.929000		
268.001000	-620.827000		
268.501000	-620.998000		
269.001000	-621.128000		
269.501000	-621.237000		
270.001000	-621.166000		
270.501000	-620.697000		
271.001000	-620.764000		
271.501000	-620.904000		
272.001000	-620.794000		
272.501000	-621.182000		
273.001000	-620.977000		
273.501000	-621.336000		
274.001000	-621.089000		
274.501000	-621.258000		
275.001000	-621.096000		
275.501000	-621.354000		
276.001000	-621.428000		
276.501000	-621.379000		
277.001000	-621.329000		
277.501000	-621.344000		
278.001000	-621.575000		
278.501000	-621.577000		
279.001000	-621.618000		
279.501000	-621.305000		
280.001000	-621.290000		
280.501000	-621.176000		
281.001000	-621.250000		
281.501000	-621.205000		
282.001000	-621.158000		
282.501000	-621.384000		
283.001000	-621.640000		
283.501000	-621.516000		
284.001000	-621.560000		
284.501000	-621.379000		
285.001000	-621.297000		
285.501000	-621.433000		
286.001000	-621.351000		
286.501000	-621.500000		
287.001000	-621.390000		
287.501000	-621.784000		
288.001000	-621.918000		
288.501000	-621.701000		
289.001000	-621.884000		
289.501000	-621.624000		
290.001000	-621.850000		
290.501000	-621.763000		
291.001000	-621.731000		
291.501000	-621.660000		
292.001000	-621.693000		
292.501000	-621.617000		
293.001000	-621.558000		
293.501000	-621.113000		
294.001000	-621.731000		
294.501000	-621.887000		
295.001000	-621.822000		
295.501000	-621.675000		
296.001000	-621.338000		
296.501000	-622.009000		
297.001000	-621.770000		
297.501000	-621.553000		
298.001000	-621.712000		
298.501000	-622.060000		
299.001000	-621.900000		
299.501000	-621.704000		
300.001000	-621.950000		
300.501000	-622.028000		
301.001000	-621.757000		
301.501000	-621.697000		
302.001000	-621.666000		
302.501000	-622.016000		
303.001000	-622.021000		
303.501000	-621.629000		
304.001000	-621.796000		
304.501000	-621.827000		
305.001000	-622.123000		
305.501000	-622.133000		
306.001000	-622.072000		
306.501000	-621.961000		
307.001000	-622.066000		
307.501000	-622.357000		
308.001000	-622.599000		
308.501000	-622.235000		
309.001000	-622.022000		
309.501000	-621.916000		
310.001000	-622.246000		
310.501000	-622.076000		
311.001000	-622.031000		
311.501000	-621.915000		
312.001000	-622.311000		
312.501000	-622.007000		
313.001000	-622.024000		
313.501000	-622.193000		
314.001000	-622.205000		
314.501000	-622.290000		
315.001000	-622.281000		
315.501000	-622.346000		
316.001000	-622.298000		
316.501000	-622.428000		
317.001000	-622.247000		
317.501000	-622.312000		
318.001000	-622.332000		
318.501000	-622.538000		
319.001000	-622.543000		
319.501000	-622.448000		
320.001000	-622.282000		
320.501000	-622.282000		
321.001000	-622.307000		
321.501000	-622.361000		
322.001000	-622.421000		
322.501000	-622.141000		
323.001000	-622.193000		
323.501000	-622.547000		
324.001000	-622.548000		
324.501000	-622.472000		
325.001000	-622.401000		
325.501000	-622.492000		
326.001000	-622.290000		
326.501000	-622.323000		
327.001000	-622.386000		
327.501000	-622.476000		
328.001000	-622.567000		
328.501000	-622.551000		
329.001000	-622.573000		
329.501000	-622.723000		
330.001000	-622.675000		
330.501000	-622.583000		
331.001000	-622.477000		
331.501000	-622.802000		
332.001000	-622.551000		
332.501000	-622.745000		
333.001000	-622.840000		
333.501000	-622.397000		
334.001000	-622.497000		
334.501000	-622.925000		
335.001000	-622.793000		
335.501000	-622.325000		
336.001000	-622.262000		
336.501000	-622.519000		
337.001000	-622.817000		
337.501000	-622.987000		
338.001000	-622.365000		
338.501000	-622.270000		
339.001000	-622.829000		
339.501000	-623.174000		
340.001000	-623.083000		
340.501000	-622.951000		
341.001000	-622.883000		
341.501000	-622.819000		
342.001000	-622.989000		
