Date:	Mon, Nov 18, 2013		
101.500000	-772.337000		
102.000000	-772.604000		
102.500000	-772.268000		
103.000000	-772.346000		
103.500000	-772.329000		
104.000000	-772.254000		
104.500000	-772.363000		
105.000000	-772.266000		
105.500000	-772.079000		
106.000000	-771.695000		
106.500000	-771.526000		
107.000000	-772.004000		
107.500000	-772.187000		
108.000000	-772.202000		
108.500000	-772.053000		
109.000000	-772.062000		
109.500000	-772.044000		
110.000000	-771.868000		
110.500000	-771.873000		
111.000000	-771.629000		
111.500000	-771.562000		
112.000000	-771.731000		
112.500000	-771.931000		
113.000000	-771.933000		
113.500000	-772.511000		
114.000000	-772.359000		
114.500000	-771.970000		
115.000000	-772.131000		
115.500000	-771.860000		
116.000000	-771.474000		
116.500000	-771.626000		
117.000000	-771.778000		
117.500000	-771.652000		
118.000000	-771.744000		
118.500000	-771.663000		
119.000000	-771.642000		
119.500000	-771.981000		
120.000000	-772.060000		
120.500000	-771.844000		
121.000000	-771.793000		
121.500000	-772.038000		
122.000000	-771.327000		
122.500000	-771.332000		
123.000000	-771.653000		
123.500000	-771.793000		
124.000000	-771.857000		
124.500000	-772.230000		
125.000000	-772.158000		
125.500000	-771.878000		
126.000000	-772.071000		
126.500000	-771.715000		
127.000000	-771.300000		
127.500000	-771.154000		
128.000000	-771.355000		
128.500000	-771.283000		
129.000000	-771.725000		
129.500000	-771.752000		
130.000000	-771.399000		
130.500000	-771.507000		
131.000000	-771.488000		
131.500000	-771.046000		
132.000000	-771.426000		
132.500000	-772.135000		
133.000000	-771.744000		
133.500000	-771.948000		
134.000000	-771.767000		
134.500000	-771.452000		
135.000000	-771.871000		
135.500000	-771.722000		
136.000000	-771.244000		
136.500000	-771.638000		
137.000000	-771.242000		
137.500000	-770.923000		
138.000000	-771.546000		
138.500000	-771.408000		
139.000000	-771.089000		
139.500000	-771.134000		
140.000000	-770.833000		
140.500000	-770.841000		
141.000000	-771.397000		
141.500000	-771.181000		
142.000000	-771.252000		
142.500000	-771.380000		
143.000000	-771.131000		
143.500000	-770.936000		
144.000000	-771.047000		
144.500000	-771.032000		
145.000000	-771.239000		
145.500000	-771.240000		
146.000000	-770.820000		
146.500000	-771.192000		
147.000000	-771.497000		
147.500000	-771.527000		
148.000000	-771.480000		
148.500000	-771.207000		
149.000000	-770.917000		
149.500000	-771.348000		
150.000000	-771.491000		
150.500000	-771.685000		
151.000000	-771.702000		
151.500000	-771.467000		
152.000000	-771.247000		
152.500000	-771.058000		
153.000000	-770.696000		
153.500000	-771.020000		
154.000000	-770.967000		
154.500000	-770.996000		
155.000000	-771.345000		
155.500000	-771.371000		
156.000000	-771.129000		
156.500000	-771.134000		
157.000000	-770.956000		
157.500000	-770.902000		
158.000000	-771.038000		
158.500000	-770.632000		
159.000000	-770.592000		
159.500000	-770.453000		
160.000000	-770.396000		
160.500000	-770.840000		
161.000000	-770.757000		
161.500000	-770.349000		
162.000000	-770.808000		
162.500000	-770.668000		
163.000000	-770.728000		
163.500000	-771.020000		
164.000000	-770.753000		
164.500000	-770.540000		
165.000000	-770.481000		
165.500000	-770.405000		
166.000000	-770.622000		
166.500000	-770.442000		
167.000000	-770.513000		
167.500000	-770.292000		
168.000000	-769.850000		
168.500000	-769.818000		
169.000000	-769.792000		
169.500000	-769.471000		
170.000000	-770.096000		
170.500000	-770.246000		
171.000000	-769.972000		
171.500000	-770.085000		
172.000000	-769.980000		
172.500000	-770.316000		
173.000000	-770.700000		
173.500000	-770.543000		
174.000000	-770.787000		
174.500000	-770.355000		
175.000000	-770.469000		
175.500000	-770.488000		
176.000000	-769.796000		
176.500000	-770.170000		
177.000000	-769.674000		
177.500000	-769.317000		
178.000000	-769.440000		
178.500000	-769.204000		
179.000000	-769.196000		
179.500000	-769.525000		
180.000000	-769.582000		
180.500000	-769.867000		
181.000000	-770.115000		
181.500000	-770.137000		
182.000000	-770.260000		
182.500000	-770.097000		
183.000000	-770.153000		
183.500000	-770.088000		
184.000000	-770.040000		
184.500000	-770.543000		
185.000000	-770.595000		
185.500000	-770.765000		
186.000000	-770.827000		
186.500000	-770.514000		
187.000000	-770.360000		
187.500000	-769.969000		
188.000000	-769.803000		
188.500000	-769.964000		
189.000000	-769.383000		
189.500000	-769.668000		
190.000000	-769.874000		
190.500000	-769.973000		
191.000000	-770.257000		
191.500000	-770.024000		
192.000000	-769.979000		
192.500000	-770.092000		
193.000000	-770.125000		
193.500000	-770.111000		
194.000000	-769.961000		
194.500000	-769.863000		
195.000000	-769.739000		
195.500000	-769.909000		
196.000000	-770.147000		
196.500000	-769.744000		
197.000000	-769.396000		
197.500000	-769.698000		
198.000000	-769.411000		
198.500000	-769.531000		
199.000000	-769.411000		
199.500000	-769.740000		
200.000000	-769.516000		
200.500000	-769.407000		
201.000000	-769.706000		
201.500000	-769.645000		
202.000000	-769.793000		
202.500000	-769.920000		
203.000000	-769.745000		
203.500000	-770.059000		
204.000000	-769.677000		
204.500000	-769.272000		
205.000000	-769.078000		
205.500000	-769.101000		
206.000000	-769.327000		
206.500000	-769.500000		
207.000000	-769.358000		
207.500000	-769.394000		
208.000000	-769.036000		
208.500000	-769.231000		
209.000000	-769.235000		
209.500000	-769.144000		
210.000000	-769.630000		
210.500000	-769.573000		
211.000000	-769.499000		
211.500000	-769.608000		
212.000000	-769.567000		
212.500000	-769.514000		
213.000000	-769.433000		
213.500000	-769.950000		
214.000000	-769.727000		
214.500000	-769.441000		
215.000000	-769.482000		
215.500000	-769.156000		
216.000000	-769.205000		
216.500000	-768.986000		
217.000000	-768.952000		
217.500000	-769.125000		
218.000000	-769.183000		
218.500000	-769.577000		
219.000000	-769.418000		
219.500000	-769.610000		
220.000000	-769.454000		
220.500000	-769.672000		
221.000000	-770.156000		
221.500000	-769.936000		
222.000000	-770.375000		
222.500000	-770.067000		
223.000000	-769.849000		
223.500000	-769.876000		
224.000000	-769.571000		
224.500000	-769.943000		
225.000000	-769.599000		
225.500000	-769.305000		
226.000000	-769.015000		
226.500000	-769.137000		
227.000000	-769.367000		
227.500000	-768.826000		
228.000000	-768.909000		
228.500000	-768.937000		
229.000000	-769.054000		
229.500000	-769.354000		
230.000000	-769.072000		
230.500000	-768.928000		
231.000000	-768.883000		
231.500000	-768.997000		
232.000000	-769.131000		
232.500000	-769.316000		
233.000000	-769.698000		
233.500000	-769.439000		
234.000000	-769.654000		
234.500000	-769.502000		
235.000000	-769.170000		
235.500000	-769.061000		
236.000000	-769.047000		
236.500000	-769.327000		
237.000000	-769.351000		
237.500000	-769.517000		
238.000000	-769.365000		
238.500000	-769.236000		
239.000000	-769.089000		
239.500000	-768.542000		
240.000000	-768.426000		
240.500000	-768.234000		
241.000000	-768.613000		
241.500000	-768.864000		
242.000000	-768.752000		
242.500000	-769.047000		
243.000000	-769.083000		
243.500000	-769.309000		
244.000000	-769.122000		
244.500000	-769.012000		
245.000000	-769.134000		
245.500000	-768.892000		
246.000000	-768.606000		
246.500000	-768.383000		
247.000000	-768.776000		
247.500000	-768.764000		
248.000000	-769.031000		
248.500000	-768.801000		
249.000000	-768.867000		
249.500000	-769.326000		
250.000000	-769.193000		
250.500000	-769.115000		
251.000000	-769.024000		
251.500000	-769.187000		
252.000000	-769.000000		
252.500000	-768.723000		
253.000000	-768.766000		
253.500000	-769.145000		
254.000000	-769.594000		
254.500000	-769.203000		
255.000000	-769.015000		
255.500000	-768.678000		
256.000000	-768.379000		
256.500000	-768.589000		
257.000000	-768.759000		
257.500000	-769.204000		
258.000000	-769.259000		
258.500000	-769.402000		
259.000000	-769.147000		
259.500000	-769.074000		
260.000000	-768.799000		
260.500000	-768.823000		
261.000000	-769.415000		
261.500000	-769.575000		
262.000000	-769.658000		
262.500000	-769.943000		
263.000000	-770.397000		
263.500000	-769.786000		
264.000000	-769.645000		
264.500000	-769.690000		
265.000000	-769.313000		
265.500000	-769.509000		
266.000000	-769.649000		
266.500000	-769.597000		
267.000000	-769.178000		
267.500000	-768.885000		
268.000000	-769.215000		
268.500000	-769.053000		
269.000000	-768.724000		
269.500000	-768.381000		
270.000000	-768.658000		
270.500000	-768.327000		
271.000000	-768.305000		
271.500000	-768.577000		
272.000000	-768.804000		
272.500000	-769.052000		
273.000000	-769.153000		
273.500000	-769.606000		
274.000000	-769.128000		
274.500000	-768.690000		
275.000000	-768.754000		
275.500000	-768.838000		
276.000000	-768.664000		
276.500000	-768.863000		
277.000000	-769.102000		
277.500000	-768.563000		
278.000000	-768.388000		
278.500000	-768.193000		
279.000000	-768.495000		
279.500000	-768.240000		
280.000000	-768.162000		
280.500000	-767.992000		
281.000000	-768.012000		
281.500000	-767.935000		
282.000000	-767.939000		
282.500000	-768.227000		
283.000000	-768.077000		
283.500000	-768.109000		
284.000000	-768.138000		
284.500000	-768.046000		
285.000000	-768.167000		
285.500000	-768.058000		
286.000000	-768.005000		
286.500000	-767.519000		
287.000000	-767.945000		
287.500000	-768.095000		
288.000000	-768.501000		
288.500000	-768.083000		
289.000000	-768.254000		
289.500000	-768.551000		
290.000000	-768.373000		
290.500000	-768.367000		
291.000000	-768.352000		
291.500000	-768.644000		
292.000000	-768.545000		
292.500000	-768.885000		
293.000000	-768.674000		
293.500000	-768.909000		
294.000000	-768.653000		
294.500000	-768.867000		
295.000000	-768.768000		
295.500000	-768.801000		
296.000000	-768.543000		
296.500000	-767.897000		
297.000000	-767.896000		
297.500000	-767.673000		
298.000000	-768.267000		
298.500000	-768.375000		
299.000000	-768.456000		
299.500000	-768.223000		
300.000000	-768.299000		
300.500000	-768.179000		
301.000000	-767.890000		
301.500000	-768.102000		
302.000000	-768.054000		
302.500000	-768.038000		
303.000000	-767.788000		
303.500000	-768.369000		
304.000000	-768.394000		
304.500000	-768.647000		
305.000000	-768.405000		
305.500000	-768.341000		
306.000000	-768.159000		
306.500000	-768.272000		
307.000000	-768.087000		
307.500000	-767.654000		
308.000000	-768.062000		
308.500000	-767.631000		
309.000000	-767.714000		
309.500000	-767.664000		
310.000000	-767.701000		
310.500000	-767.642000		
311.000000	-767.528000		
311.500000	-767.663000		
312.000000	-767.672000		
312.500000	-767.678000		
313.000000	-767.463000		
313.500000	-767.381000		
314.000000	-767.097000		
314.500000	-766.780000		
315.000000	-766.381000		
315.500000	-766.431000		
316.000000	-766.409000		
316.500000	-766.801000		
317.000000	-766.582000		
317.500000	-766.659000		
318.000000	-766.793000		
318.500000	-766.961000		
319.000000	-767.157000		
319.500000	-767.328000		
320.000000	-767.642000		
320.500000	-767.688000		
321.000000	-767.587000		
321.500000	-767.661000		
322.000000	-768.017000		
322.500000	-767.882000		
323.000000	-767.575000		
323.500000	-767.284000		
324.000000	-767.631000		
324.500000	-767.842000		
325.000000	-768.044000		
325.500000	-768.193000		
326.000000	-768.042000		
326.500000	-767.980000		
327.000000	-767.735000		
327.500000	-768.212000		
328.000000	-767.935000		
328.500000	-768.197000		
329.000000	-767.710000		
329.500000	-767.958000		
330.000000	-767.813000		
330.500000	-767.831000		
331.000000	-767.697000		
331.500000	-767.829000		
332.000000	-767.801000		
332.500000	-767.632000		
333.000000	-767.365000		
333.500000	-767.102000		
334.000000	-767.090000		
334.500000	-767.292000		
335.000000	-767.353000		
335.500000	-766.983000		
336.000000	-766.782000		
336.500000	-766.801000		
337.000000	-767.124000		
337.500000	-767.093000		
338.000000	-767.276000		
338.500000	-767.762000		
339.000000	-767.661000		
339.500000	-767.738000		
340.000000	-767.683000		
340.500000	-767.438000		
341.000000	-767.089000		
341.500000	-767.482000		
342.000000	-767.194000		
342.500000	-767.510000		
343.000000	-767.424000		
343.500000	-767.606000		
344.000000	-767.506000		
344.500000	-767.630000		
345.000000	-767.214000		
345.500000	-767.447000		
346.000000	-767.597000		
346.500000	-767.698000		
347.000000	-767.577000		
347.500000	-767.611000		
348.000000	-767.722000		
348.500000	-767.559000		
349.000000	-767.315000		
349.500000	-766.953000		
350.000000	-767.213000		
350.500000	-767.069000		
351.000000	-766.943000		
351.500000	-767.103000		
352.000000	-767.630000		
352.500000	-767.805000		
353.000000	-767.748000		
353.500000	-767.537000		
354.000000	-767.863000		
354.500000	-767.290000		
355.000000	-767.280000		
355.500000	-767.235000		
356.000000	-767.477000		
356.500000	-767.460000		
357.000000	-767.387000		
357.500000	-767.360000		
358.000000	-767.297000		
358.500000	-767.431000		
359.000000	-767.366000		
359.500000	-767.367000		
360.000000	-767.658000		
360.500000	-767.834000		
361.000000	-767.701000		
361.500000	-767.930000		
362.000000	-767.176000		
362.500000	-767.199000		
363.000000	-767.097000		
363.500000	-766.901000		
364.000000	-766.972000		
364.500000	-766.999000		
365.000000	-766.836000		
365.500000	-767.342000		
366.000000	-767.390000		
366.500000	-767.998000		
367.000000	-767.580000		
367.500000	-767.545000		
368.000000	-767.795000		
368.500000	-767.966000		
369.000000	-767.996000		
369.500000	-767.993000		
370.000000	-767.974000		
370.500000	-767.639000		
371.000000	-767.604000		
371.500000	-767.551000		
372.000000	-767.255000		
372.500000	-766.895000		
373.000000	-766.997000		
373.500000	-766.891000		
374.000000	-767.027000		
374.500000	-767.019000		
375.000000	-767.125000		
375.500000	-766.762000		
376.000000	-767.032000		
376.500000	-766.906000		
377.000000	-767.438000		
377.500000	-767.148000		
378.000000	-766.930000		
378.500000	-766.978000		
379.000000	-767.157000		
379.500000	-767.579000		
380.000000	-767.744000		
380.500000	-767.361000		
381.000000	-767.248000		
381.500000	-767.366000		
382.000000	-766.950000		
382.500000	-766.737000		
383.000000	-766.973000		
383.500000	-767.191000		
384.000000	-766.927000		
384.500000	-767.037000		
385.000000	-767.158000		
385.500000	-767.491000		
386.000000	-767.073000		
386.500000	-767.050000		
387.000000	-767.027000		
387.500000	-767.315000		
388.000000	-767.120000		
388.500000	-767.446000		
389.000000	-767.611000		
389.500000	-767.973000		
390.000000	-767.798000		
390.500000	-767.737000		
391.000000	-767.708000		
391.500000	-767.979000		
392.000000	-767.575000		
392.500000	-767.554000		
393.000000	-767.355000		
393.500000	-767.501000		
394.000000	-767.266000		
394.500000	-767.431000		
395.000000	-767.677000		
395.500000	-767.410000		
396.000000	-767.419000		
396.500000	-767.695000		
397.000000	-767.723000		
397.500000	-767.578000		
398.000000	-767.400000		
398.500000	-767.522000		
399.000000	-767.718000		
399.500000	-767.709000		
400.000000	-767.479000		
400.500000	-767.299000		
401.000000	-767.329000		
401.500000	-767.559000		
402.000000	-767.527000		
402.500000	-767.285000		
403.000000	-767.337000		
403.500000	-767.393000		
404.000000	-767.452000		
404.500000	-767.615000		
405.000000	-767.747000		
405.500000	-767.655000		
406.000000	-767.458000		
406.500000	-767.232000		
407.000000	-767.176000		
407.500000	-766.923000		
408.000000	-767.190000		
408.500000	-767.134000		
409.000000	-767.658000		
409.500000	-767.281000		
410.000000	-767.089000		
410.500000	-766.973000		
411.000000	-767.140000		
411.500000	-767.031000		
412.000000	-767.163000		
412.500000	-766.972000		
413.000000	-767.341000		
413.500000	-766.917000		
414.000000	-766.758000		
414.500000	-766.777000		
415.000000	-766.963000		
415.500000	-766.720000		
416.000000	-766.950000		
416.500000	-766.847000		
417.000000	-766.768000		
417.500000	-766.808000		
418.000000	-766.664000		
418.500000	-766.296000		
419.000000	-766.497000		
419.500000	-766.412000		
420.000000	-766.579000		
420.500000	-766.663000		
421.000000	-767.119000		
421.500000	-766.801000		
422.000000	-766.610000		
422.500000	-766.715000		
423.000000	-766.964000		
423.500000	-766.929000		
424.000000	-766.857000		
424.500000	-766.643000		
425.000000	-766.865000		
425.500000	-766.777000		
426.000000	-766.822000		
426.500000	-766.831000		
427.000000	-766.898000		
427.500000	-766.742000		
428.000000	-766.769000		
428.500000	-766.521000		
429.000000	-766.664000		
429.500000	-766.454000		
430.000000	-766.467000		
430.500000	-766.265000		
431.000000	-766.175000		
431.500000	-766.099000		
432.000000	-765.998000		
432.500000	-766.293000		
433.000000	-766.438000		
433.500000	-766.565000		
434.000000	-766.441000		
434.500000	-766.478000		
435.000000	-766.450000		
435.500000	-766.636000		
436.000000	-766.635000		
436.500000	-766.838000		
437.000000	-766.550000		
437.500000	-766.764000		
438.000000	-766.671000		
438.500000	-766.556000		
439.000000	-766.192000		
439.500000	-766.237000		
440.000000	-766.490000		
440.500000	-766.660000		
441.000000	-766.671000		
441.500000	-766.523000		
442.000000	-766.445000		
442.500000	-766.470000		
443.000000	-766.262000		
443.500000	-766.343000		
444.000000	-766.192000		
444.500000	-766.005000		
445.000000	-765.880000		
445.500000	-766.093000		
446.000000	-765.924000		
446.500000	-766.153000		
447.000000	-766.030000		
447.500000	-766.417000		
448.000000	-766.147000		
448.500000	-766.372000		
449.000000	-766.626000		
449.500000	-766.581000		
450.000000	-766.164000		
450.500000	-766.197000		
451.000000	-766.053000		
451.500000	-766.372000		
452.000000	-766.527000		
452.500000	-766.804000		
453.000000	-766.610000		
453.500000	-766.536000		
454.000000	-766.238000		
454.500000	-766.786000		
455.000000	-766.209000		
455.500000	-766.311000		
456.000000	-766.260000		
456.500000	-766.139000		
457.000000	-766.048000		
457.500000	-766.383000		
458.000000	-766.363000		
458.500000	-766.450000		
459.000000	-766.441000		
459.500000	-766.797000		
460.000000	-766.748000		
460.500000	-767.004000		
461.000000	-766.740000		
461.500000	-766.563000		
462.000000	-766.476000		
462.500000	-766.525000		
463.000000	-766.459000		
463.500000	-765.997000		
464.000000	-765.800000		
464.500000	-765.935000		
465.000000	-765.846000		
465.500000	-765.663000		
466.000000	-765.589000		
466.500000	-765.691000		
467.000000	-765.626000		
467.500000	-766.151000		
468.000000	-766.225000		
468.500000	-766.176000		
469.000000	-765.776000		
469.500000	-765.932000		
470.000000	-765.953000		
470.500000	-765.689000		
471.000000	-765.533000		
471.500000	-765.356000		
472.000000	-765.417000		
472.500000	-765.486000		
473.000000	-765.552000		
473.500000	-765.798000		
474.000000	-766.037000		
474.500000	-766.067000		
475.000000	-765.701000		
475.500000	-765.664000		
476.000000	-765.637000		
476.500000	-765.512000		
477.000000	-765.536000		
477.500000	-765.891000		
478.000000	-765.834000		
478.500000	-765.746000		
479.000000	-765.705000		
479.500000	-765.628000		
480.000000	-765.969000		
480.500000	-766.032000		
481.000000	-765.988000		
481.500000	-765.796000		
482.000000	-766.035000		
482.500000	-765.796000		
483.000000	-765.723000		
483.500000	-765.353000		
484.000000	-765.532000		
484.500000	-765.505000		
485.000000	-765.269000		
485.500000	-765.176000		
486.000000	-765.369000		
486.500000	-765.259000		
487.000000	-765.779000		
487.500000	-765.390000		
488.000000	-765.545000		
488.500000	-765.730000		
489.000000	-765.764000		
489.500000	-765.351000		
490.000000	-765.191000		
490.500000	-765.306000		
491.000000	-765.858000		
491.500000	-765.988000		
492.000000	-766.357000		
492.500000	-766.481000		
493.000000	-766.612000		
493.500000	-766.578000		
494.000000	-766.627000		
494.500000	-766.454000		
495.000000	-766.313000		
495.500000	-765.966000		
496.000000	-766.010000		
496.500000	-766.034000		
497.000000	-766.540000		
497.500000	-766.488000		
498.000000	-766.559000		
498.500000	-766.164000		
499.000000	-766.460000		
499.500000	-766.572000		
500.000000	-766.815000		
500.500000	-766.554000		
501.000000	-766.761000		
501.500000	-766.776000		
502.000000	-766.833000		
502.500000	-766.416000		
503.000000	-766.538000		
503.500000	-766.532000		
504.000000	-766.589000		
504.500000	-766.442000		
505.000000	-766.393000		
505.500000	-766.107000		
506.000000	-766.583000		
506.500000	-766.871000		
507.000000	-766.625000		
507.500000	-766.376000		
508.000000	-766.284000		
508.500000	-766.209000		
509.000000	-766.166000		
509.500000	-765.990000		
510.000000	-765.958000		
510.500000	-766.090000		
511.000000	-765.585000		
511.500000	-765.421000		
512.000000	-765.808000		
512.500000	-765.638000		
513.000000	-765.696000		
513.500000	-765.405000		
514.000000	-765.563000		
514.500000	-765.107000		
515.000000	-764.854000		
515.500000	-765.131000		
516.000000	-765.247000		
516.500000	-765.485000		
517.000000	-765.790000		
517.500000	-765.821000		
518.000000	-765.767000		
518.500000	-766.067000		
519.000000	-766.154000		
519.500000	-765.981000		
520.000000	-765.603000		
520.500000	-765.648000		
521.000000	-765.413000		
521.500000	-765.422000		
522.000000	-765.465000		
522.500000	-765.592000		
523.000000	-765.293000		
523.500000	-765.412000		
524.000000	-765.522000		
524.500000	-765.999000		
525.000000	-765.792000		
525.500000	-765.739000		
526.000000	-765.049000		
526.500000	-765.069000		
527.000000	-765.006000		
527.500000	-764.969000		
528.000000	-765.047000		
528.500000	-765.301000		
529.000000	-765.423000		
529.500000	-765.520000		
530.000000	-765.407000		
530.500000	-765.911000		
531.000000	-765.856000		
531.500000	-766.029000		
532.000000	-765.690000		
532.500000	-765.871000		
533.000000	-765.652000		
533.500000	-765.172000		
534.000000	-765.244000		
534.500000	-765.357000		
535.000000	-765.529000		
535.500000	-765.628000		
536.000000	-765.626000		
536.500000	-765.841000		
537.000000	-766.113000		
537.500000	-765.818000		
538.000000	-765.388000		
538.500000	-765.276000		
539.000000	-765.474000		
539.500000	-765.098000		
540.000000	-765.262000		
540.500000	-764.970000		
541.000000	-765.121000		
541.500000	-765.409000		
542.000000	-765.832000		
542.500000	-765.337000		
543.000000	-765.134000		
543.500000	-764.979000		
544.000000	-765.131000		
544.500000	-764.845000		
545.000000	-764.918000		
545.500000	-764.761000		
546.000000	-764.868000		
546.500000	-764.731000		
547.000000	-764.864000		
547.500000	-764.899000		
548.000000	-764.908000		
548.500000	-764.525000		
549.000000	-764.622000		
549.500000	-764.953000		
550.000000	-765.304000		
550.500000	-765.002000		
551.000000	-765.016000		
551.500000	-765.185000		
552.000000	-765.399000		
552.500000	-765.505000		
553.000000	-765.349000		
553.500000	-765.198000		
554.000000	-764.860000		
554.500000	-765.192000		
555.000000	-765.039000		
555.500000	-765.423000		
556.000000	-765.358000		
556.500000	-765.071000		
557.000000	-764.996000		
557.500000	-764.874000		
558.000000	-764.664000		
558.500000	-764.938000		
559.000000	-764.788000		
559.500000	-764.840000		
560.000000	-764.769000		
560.500000	-764.747000		
561.000000	-764.675000		
561.500000	-764.826000		
562.000000	-765.012000		
562.500000	-764.862000		
563.000000	-764.903000		
563.500000	-765.050000		
564.000000	-765.052000		
564.500000	-765.167000		
565.000000	-765.286000		
565.500000	-765.344000		
566.000000	-765.366000		
566.500000	-765.292000		
567.000000	-765.343000		
567.500000	-765.718000		
568.000000	-765.564000		
568.500000	-765.420000		
569.000000	-765.221000		
569.500000	-765.172000		
570.000000	-765.275000		
570.500000	-765.224000		
571.000000	-765.392000		
571.500000	-765.324000		
572.000000	-765.565000		
572.500000	-765.072000		
573.000000	-765.185000		
573.500000	-765.152000		
574.000000	-765.230000		
574.500000	-765.186000		
575.000000	-765.366000		
575.500000	-765.249000		
576.000000	-765.283000		
576.500000	-765.183000		
577.000000	-765.199000		
577.500000	-765.059000		
578.000000	-765.218000		
578.500000	-765.373000		
