Date:	Mon, Nov 18, 2013		
measured by:	Rotem		
3-5mOhm Si-H, started 3min 30s after etch
-537 stable			
Time [s]	CPD stream	Light	SPV
576.500000	-525.347000		
577.000000	-525.394000		
577.500000	-525.112000		
578.000000	-525.012000		
578.500000	-524.982000		
579.000000	-524.958000		
579.500000	-525.097000		
580.000000	-525.300000		
580.500000	-525.127000		
581.000000	-525.277000		
581.500000	-525.458000		
582.000000	-525.464000		
582.500000	-525.512000		
583.000000	-525.676000		
583.500000	-525.564000		
584.000000	-525.432000		
584.500000	-525.227000		
585.000000	-524.999000		
585.500000	-525.032000		
586.000000	-525.183000		
586.500000	-524.986000		
587.000000	-524.995000		
587.500000	-524.979000		
588.000000	-525.168000		
588.500000	-525.603000		
589.000000	-525.999000		
589.500000	-526.147000		
590.000000	-525.735000		
590.500000	-526.030000		
591.000000	-525.834000		
591.500000	-525.930000		
592.000000	-525.891000		
592.500000	-525.762000		
593.000000	-525.726000		
593.500000	-525.561000		
594.000000	-525.540000		
594.500000	-525.544000		
595.000000	-525.406000		
595.500000	-525.441000		
596.000000	-525.615000		
596.500000	-525.578000		
597.000000	-525.500000		
597.500000	-525.711000		
598.000000	-525.685000		
598.500000	-525.853000		
599.000000	-525.918000		
599.500000	-525.481000		
600.000000	-525.391000		
600.500000	-525.303000		
601.000000	-525.173000		
601.500000	-524.838000		
602.000000	-524.911000		
602.500000	-525.274000		
603.000000	-525.297000		
603.500000	-525.640000		
604.000000	-525.584000		
604.500000	-525.147000		
605.000000	-525.024000		
605.500000	-524.955000		
606.000000	-525.212000		
606.500000	-525.146000		
607.000000	-524.957000		
607.500000	-525.027000		
608.000000	-525.102000		
608.500000	-525.415000		
609.000000	-525.435000		
609.500000	-525.259000		
610.000000	-524.872000		
610.500000	-525.147000		
611.000000	-525.196000		
611.500000	-525.216000		
612.000000	-524.811000		
612.500000	-524.883000		
613.000000	-524.950000		
613.500000	-524.897000		
614.000000	-524.546000		
614.500000	-524.651000		
615.000000	-524.733000		
615.500000	-524.844000		
616.000000	-525.050000		
616.500000	-524.964000		
617.000000	-524.791000		
617.500000	-525.039000		
618.000000	-525.291000		
618.500000	-525.189000		
619.000000	-525.732000		
619.500000	-525.698000		
620.000000	-525.390000		
620.500000	-525.324000		
621.000000	-525.285000		
621.500000	-525.130000		
622.000000	-525.426000		
622.500000	-525.504000		
623.000000	-525.094000		
623.500000	-525.020000		
624.000000	-525.114000		
624.500000	-525.307000		
625.000000	-524.897000		
625.500000	-524.961000		
626.000000	-525.201000		
626.500000	-525.147000		
627.000000	-524.916000		
627.500000	-525.053000		
628.000000	-524.956000		
628.500000	-524.623000		
629.000000	-524.736000		
629.500000	-524.858000		
630.000000	-524.983000		
630.500000	-525.120000		
631.000000	-525.438000		
631.500000	-525.400000		
632.000000	-525.115000		
632.500000	-524.716000		
633.000000	-524.466000		
633.500000	-524.458000		
634.000000	-524.450000		
634.500000	-524.420000		
635.000000	-524.514000		
635.500000	-524.563000		
636.000000	-524.853000		
636.500000	-524.800000		
637.000000	-524.776000		
637.500000	-524.931000		
638.000000	-524.842000		
638.500000	-524.897000		
639.000000	-524.966000		
639.500000	-524.942000		
640.000000	-525.092000		
640.500000	-524.896000		
641.000000	-524.702000		
641.500000	-524.868000		
642.000000	-524.963000		
642.500000	-524.900000		
643.000000	-525.023000		
643.500000	-525.125000		
644.000000	-525.034000		
644.500000	-524.781000		
645.000000	-524.936000		
645.500000	-525.020000		
646.000000	-524.836000		
646.500000	-524.701000		
647.000000	-524.667000		
647.500000	-524.976000		
648.000000	-525.076000		
648.500000	-525.076000		
649.000000	-524.840000		
649.500000	-524.695000		
650.000000	-524.816000		
650.500000	-524.666000		
651.000000	-524.601000		
651.500000	-524.512000		
652.000000	-524.105000		
652.500000	-524.187000		
653.000000	-524.008000		
653.500000	-524.350000		
654.000000	-524.332000		
654.500000	-524.242000		
655.000000	-524.380000		
655.500000	-524.129000		
656.000000	-524.212000		
656.500000	-524.176000		
657.000000	-524.185000		
657.500000	-524.804000		
658.000000	-525.128000		
658.500000	-525.119000		
659.000000	-525.175000		
659.500000	-525.339000		
660.000000	-525.559000		
660.500000	-525.282000		
661.000000	-524.922000		
661.500000	-524.779000		
662.000000	-524.674000		
662.500000	-524.459000		
663.000000	-524.517000		
663.500000	-524.803000		
664.000000	-524.537000		
664.500000	-524.311000		
665.000000	-524.447000		
665.500000	-524.361000		
666.000000	-524.357000		
666.500000	-524.289000		
667.000000	-524.262000		
667.500000	-524.273000		
668.000000	-524.459000		
668.500000	-524.583000		
669.000000	-524.758000		
669.500000	-524.875000		
670.000000	-524.911000		
670.500000	-525.029000		
671.000000	-525.277000		
671.500000	-525.326000		
672.000000	-525.344000		
672.500000	-525.777000		
673.000000	-525.622000		
673.500000	-525.645000		
674.000000	-525.274000		
674.500000	-524.970000		
675.000000	-524.928000		
675.500000	-525.010000		
676.000000	-525.158000		
676.500000	-525.582000		
677.000000	-525.425000		
677.500000	-525.248000		
678.000000	-525.380000		
678.500000	-525.164000		
679.000000	-525.191000		
679.500000	-525.099000		
680.000000	-525.000000		
680.500000	-525.075000		
681.000000	-525.156000		
681.500000	-525.160000		
682.000000	-525.537000		
682.500000	-525.578000		
683.000000	-525.753000		
683.500000	-525.568000		
684.000000	-524.947000		
