Date:	Mon, Nov 25, 2013		
66.000000	-554.808000		
66.500000	-554.984000		
67.000000	-554.841000		
67.500000	-554.826000		
68.000000	-554.568000		
68.500000	-554.794000		
69.000000	-555.014000		
69.500000	-555.160000		
70.000000	-555.032000		
70.500000	-554.757000		
71.000000	-554.496000		
71.500000	-554.603000		
72.000000	-554.688000		
72.500000	-554.980000		
73.000000	-555.160000		
73.500000	-554.951000		
74.000000	-554.785000		
74.500000	-554.601000		
75.000000	-554.521000		
75.500000	-554.729000		
76.000000	-554.648000		
76.500000	-554.828000		
77.000000	-554.568000		
77.500000	-554.943000		
78.000000	-555.169000		
78.500000	-555.153000		
79.000000	-555.285000		
79.500000	-554.960000		
80.000000	-555.023000		
80.500000	-555.292000		
81.000000	-555.266000		
81.500000	-555.093000		
82.000000	-554.989000		
82.500000	-554.970000		
83.000000	-555.012000		
83.500000	-555.198000		
84.000000	-555.049000		
84.500000	-554.844000		
85.000000	-554.637000		
85.500000	-554.495000		
86.000000	-554.804000		
86.500000	-555.165000		
87.000000	-554.931000		
87.500000	-554.818000		
88.000000	-554.883000		
88.500000	-554.755000		
89.000000	-554.749000		
89.500000	-554.765000		
90.000000	-555.045000		
90.500000	-555.105000		
91.000000	-555.151000		
91.500000	-555.314000		
92.000000	-554.928000		
92.500000	-554.995000		
93.000000	-555.017000		
93.500000	-554.893000		
94.000000	-554.846000		
94.500000	-555.031000		
95.000000	-554.896000		
95.500000	-554.801000		
96.000000	-554.790000		
96.500000	-554.763000		
97.000000	-554.901000		
97.500000	-555.055000		
98.000000	-554.905000		
98.500000	-555.054000		
99.000000	-555.304000		
99.500000	-555.216000		
100.000000	-555.103000		
100.500000	-554.927000		
101.000000	-555.001000		
101.500000	-555.035000		
102.000000	-555.060000		
102.500000	-555.239000		
103.000000	-555.096000		
103.500000	-555.040000		
104.000000	-555.102000		
104.500000	-555.227000		
105.000000	-555.046000		
105.500000	-554.953000		
106.000000	-555.188000		
106.500000	-554.878000		
107.000000	-554.810000		
107.500000	-554.826000		
108.000000	-554.812000		
108.500000	-554.878000		
109.000000	-554.997000		
109.500000	-555.186000		
110.000000	-555.367000		
110.500000	-555.295000		
111.000000	-555.243000		
111.500000	-555.260000		
112.000000	-555.138000		
112.500000	-555.191000		
113.000000	-554.940000		
113.500000	-554.710000		
114.000000	-554.624000		
114.500000	-554.653000		
115.000000	-554.859000		
115.500000	-554.805000		
116.000000	-554.794000		
116.500000	-555.291000		
117.000000	-555.199000		
117.500000	-555.101000		
118.000000	-554.911000		
118.500000	-554.959000		
119.000000	-554.931000		
119.500000	-554.874000		
120.000000	-554.940000		
120.500000	-555.066000		
121.000000	-555.325000		
121.500000	-555.449000		
122.000000	-555.487000		
122.500000	-555.508000		
123.000000	-554.966000		
123.500000	-555.017000		
124.000000	-555.253000		
124.500000	-555.111000		
125.000000	-555.428000		
125.500000	-555.716000		
126.000000	-555.525000		
126.500000	-555.216000		
127.000000	-555.406000		
127.500000	-555.658000		
128.000000	-555.180000		
128.500000	-554.936000		
129.000000	-555.119000		
129.500000	-555.142000		
130.000000	-555.347000		
130.500000	-555.286000		
131.000000	-555.256000		
131.500000	-555.475000		
132.000000	-555.355000		
132.500000	-555.246000		
133.000000	-555.319000		
133.500000	-555.270000		
134.000000	-555.039000		
134.500000	-554.905000		
135.000000	-555.021000		
135.500000	-555.322000		
136.000000	-555.381000		
136.500000	-555.351000		
137.000000	-555.415000		
137.500000	-555.348000		
138.000000	-555.440000		
138.500000	-555.689000		
139.000000	-555.631000		
139.500000	-555.701000		
140.000000	-555.274000		
140.500000	-555.461000		
141.000000	-555.386000		
141.500000	-554.882000		
142.000000	-555.259000		
142.500000	-555.381000		
143.000000	-555.800000		
143.500000	-556.070000		
144.000000	-555.910000		
144.500000	-555.741000		
145.000000	-555.837000		
145.500000	-555.776000		
146.000000	-555.726000		
146.500000	-555.692000		
147.000000	-555.692000		
147.500000	-555.667000		
148.000000	-555.914000		
148.500000	-555.817000		
149.000000	-555.745000		
149.500000	-555.785000		
150.000000	-555.665000		
150.500000	-555.905000		
151.000000	-555.896000		
151.500000	-555.914000		
152.000000	-555.858000		
152.500000	-555.590000		
153.000000	-555.475000		
153.500000	-555.508000		
154.000000	-555.683000		
154.500000	-555.748000		
155.000000	-555.563000		
155.500000	-555.665000		
156.000000	-555.343000		
156.500000	-555.577000		
157.000000	-555.288000		
157.500000	-555.112000		
158.000000	-555.439000		
158.500000	-555.559000		
159.000000	-555.536000		
159.500000	-555.661000		
160.000000	-555.742000		
160.500000	-555.815000		
161.000000	-555.913000		
161.500000	-555.912000		
162.000000	-555.891000		
162.500000	-555.495000		
163.000000	-555.680000		
163.500000	-555.724000		
164.000000	-555.647000		
164.500000	-555.715000		
165.000000	-555.785000		
165.500000	-555.446000		
166.000000	-555.489000		
166.500000	-555.237000		
167.000000	-555.252000		
167.500000	-555.453000		
168.000000	-555.562000		
168.500000	-555.411000		
169.000000	-555.781000		
169.500000	-555.953000		
170.000000	-555.646000		
170.500000	-555.669000		
171.000000	-555.897000		
171.500000	-555.606000		
172.000000	-555.493000		
172.500000	-555.316000		
173.000000	-555.812000		
173.500000	-555.594000		
174.000000	-555.585000		
174.500000	-555.596000		
175.000000	-555.714000		
175.500000	-555.748000		
176.000000	-555.568000		
176.500000	-555.424000		
177.000000	-555.430000		
177.500000	-555.394000		
178.000000	-555.478000		
178.500000	-555.462000		
179.000000	-555.553000		
179.500000	-555.600000		
180.000000	-555.569000		
180.500000	-555.617000		
181.000000	-555.318000		
181.500000	-555.024000		
182.000000	-554.999000		
182.500000	-555.134000		
183.000000	-555.363000		
183.500000	-555.669000		
184.000000	-555.666000		
184.500000	-555.646000		
185.000000	-555.770000		
185.500000	-555.610000		
186.000000	-555.622000		
186.500000	-555.654000		
187.000000	-555.878000		
187.500000	-555.792000		
188.000000	-555.939000		
188.500000	-555.594000		
189.000000	-555.320000		
189.500000	-555.574000		
190.000000	-555.781000		
190.500000	-556.117000		
191.000000	-555.959000		
191.500000	-556.017000		
192.000000	-556.007000		
192.500000	-555.548000		
193.000000	-555.766000		
193.500000	-555.663000		
194.000000	-555.891000		
194.500000	-555.981000		
195.000000	-555.883000		
195.500000	-555.605000		
196.000000	-555.450000		
196.500000	-555.720000		
197.000000	-555.893000		
197.500000	-555.991000		
198.000000	-556.061000		
198.500000	-555.764000		
199.000000	-555.789000		
205.500000	-555.440000		
206.000000	-555.211000		
206.500000	-555.638000		
207.000000	-555.958000		
207.500000	-556.236000		
208.000000	-556.078000		
208.500000	-556.062000		
209.000000	-555.918000		
209.500000	-555.736000		
210.000000	-555.741000		
210.500000	-555.841000		
211.000000	-555.894000		
211.500000	-556.078000		
212.000000	-556.009000		
212.500000	-556.185000		
213.000000	-556.225000		
213.500000	-556.111000		
214.000000	-556.106000		
214.500000	-556.075000		
215.000000	-556.142000		
215.500000	-555.983000		
216.000000	-556.113000		
216.500000	-556.086000		
217.000000	-556.217000		
217.500000	-555.919000		
218.000000	-555.720000		
218.500000	-555.696000		
219.000000	-555.789000		
219.500000	-556.117000		
220.000000	-555.990000		
220.500000	-556.214000		
221.000000	-555.974000		
221.500000	-556.188000		
222.000000	-556.082000		
222.500000	-556.041000		
223.000000	-556.245000		
223.500000	-556.563000		
224.000000	-556.530000		
224.500000	-556.693000		
225.000000	-556.594000		
225.500000	-556.457000		
226.000000	-556.635000		
226.500000	-556.605000		
227.000000	-556.759000		
227.500000	-556.859000		
228.000000	-556.324000		
228.500000	-556.332000		
229.000000	-556.506000		
229.500000	-556.637000		
230.000000	-556.678000		
230.500000	-556.390000		
231.000000	-556.535000		
231.500000	-556.492000		
232.000000	-556.433000		
232.500000	-556.549000		
233.000000	-556.386000		
233.500000	-556.327000		
234.000000	-556.263000		
234.500000	-556.529000		
235.000000	-556.664000		
235.500000	-556.691000		
236.000000	-556.668000		
236.500000	-556.878000		
237.000000	-556.775000		
237.500000	-556.501000		
238.000000	-556.504000		
238.500000	-556.675000		
239.001000	-556.287000		
239.500000	-556.400000		
240.001000	-556.875000		
240.501000	-556.850000		
241.001000	-556.853000		
241.501000	-556.527000		
242.001000	-556.377000		
242.501000	-556.260000		
243.001000	-556.578000		
243.501000	-557.006000		
244.001000	-559.259000		
244.501000	-566.960000		
245.001000	-573.032000		
245.501000	-578.257000		
246.001000	-581.313000		
246.501000	-583.614000		
247.001000	-585.047000		
247.501000	-586.057000		
248.001000	-586.741000		
248.501000	-587.363000		
249.001000	-587.853000		
249.501000	-588.546000		
250.001000	-588.857000		
250.501000	-588.909000		
251.001000	-589.267000		
251.501000	-589.158000		
252.001000	-589.167000		
252.501000	-589.378000		
253.001000	-589.781000		
253.501000	-589.940000		
254.001000	-589.788000		
254.501000	-589.898000		
255.001000	-590.030000		
255.501000	-589.644000		
256.001000	-589.745000		
256.501000	-589.758000		
257.001000	-590.016000		
257.501000	-590.198000		
258.001000	-590.058000		
258.501000	-590.025000		
259.001000	-589.916000		
259.501000	-590.096000		
260.001000	-589.990000		
260.501000	-590.175000		
261.001000	-590.530000		
261.501000	-590.723000		
262.001000	-590.408000		
262.501000	-590.120000		
263.001000	-590.214000		
263.501000	-590.413000		
264.001000	-590.418000		
264.501000	-590.545000		
265.001000	-590.233000		
265.501000	-590.380000		
266.001000	-590.418000		
266.501000	-590.596000		
267.001000	-590.906000		
267.501000	-590.836000		
268.001000	-590.797000		
268.501000	-590.862000		
269.001000	-590.870000		
269.501000	-590.822000		
270.001000	-590.794000		
270.501000	-590.882000		
271.001000	-591.264000		
271.501000	-591.403000		
272.001000	-591.251000		
272.501000	-591.277000		
273.001000	-591.474000		
273.501000	-591.160000		
274.001000	-591.164000		
274.501000	-591.057000		
275.001000	-591.161000		
275.501000	-591.229000		
276.001000	-591.470000		
276.501000	-591.279000		
277.001000	-591.179000		
277.501000	-591.272000		
278.001000	-591.231000		
278.501000	-590.920000		
279.001000	-591.054000		
279.501000	-591.446000		
280.001000	-591.557000		
280.501000	-591.511000		
281.001000	-591.302000		
281.501000	-591.245000		
282.001000	-590.966000		
282.501000	-591.267000		
283.001000	-591.079000		
283.501000	-590.990000		
284.001000	-590.975000		
284.501000	-591.092000		
285.001000	-591.009000		
285.501000	-590.918000		
286.001000	-591.431000		
286.501000	-591.047000		
287.001000	-591.083000		
287.501000	-591.169000		
288.001000	-591.246000		
288.501000	-591.624000		
289.001000	-591.519000		
289.501000	-591.341000		
290.001000	-591.070000		
290.501000	-591.552000		
291.001000	-591.548000		
291.501000	-591.532000		
292.001000	-591.297000		
292.501000	-591.034000		
293.001000	-590.748000		
293.501000	-590.627000		
294.001000	-590.679000		
294.501000	-590.542000		
295.001000	-590.577000		
295.501000	-590.499000		
296.001000	-590.582000		
296.501000	-590.210000		
297.001000	-589.978000		
297.501000	-590.049000		
298.001000	-590.253000		
298.501000	-590.485000		
299.001000	-590.408000		
299.501000	-590.184000		
300.001000	-589.984000		
300.501000	-589.842000		
301.001000	-590.008000		
301.501000	-590.144000		
302.001000	-590.252000		
302.501000	-590.147000		
303.001000	-589.879000		
303.501000	-589.872000		
304.001000	-589.848000		
304.501000	-589.924000		
305.001000	-589.886000		
305.501000	-589.760000		
306.001000	-589.402000		
306.501000	-589.535000		
307.001000	-589.710000		
307.501000	-589.755000		
308.001000	-589.338000		
308.501000	-588.872000		
309.001000	-588.559000		
309.501000	-588.686000		
310.001000	-588.738000		
310.501000	-588.489000		
311.001000	-588.423000		
311.501000	-588.391000		
312.001000	-588.466000		
312.501000	-588.257000		
313.001000	-588.096000		
313.501000	-588.045000		
314.001000	-587.869000		
314.501000	-587.677000		
315.001000	-587.295000		
315.501000	-587.486000		
316.001000	-587.820000		
316.501000	-587.492000		
317.001000	-587.484000		
317.501000	-587.230000		
318.001000	-587.188000		
318.501000	-587.137000		
319.001000	-586.636000		
319.501000	-586.540000		
320.001000	-586.593000		
320.501000	-586.794000		
321.001000	-587.011000		
