Date:	Mon, Nov 04, 2013		
measured by:	Rotem		
Cleaned yesterday, sealed off over night. HF (either 1min or 2*1min, depending on hydrophobicity), ahser 3min at 100W, HF, 1 min 10 sec. SPV: 24W, 34W, 42W at 500 sec			
Time [s]	CPD stream	Light	SPV
571.501000	-639.259000		
572.001000	-639.237000		
572.501000	-638.728000		
573.001000	-638.287000		
573.501000	-638.203000		
574.001000	-637.937000		
574.501000	-637.448000		
575.001000	-637.267000		
575.501000	-636.972000		
576.001000	-636.878000		
576.501000	-636.414000		
577.001000	-636.115000		
577.501000	-635.646000		
578.001000	-635.901000		
578.501000	-635.604000		
579.001000	-635.277000		
579.501000	-635.253000		
580.001000	-635.170000		
580.501000	-634.780000		
581.001000	-634.562000		
581.501000	-634.272000		
582.001000	-634.189000		
582.501000	-633.894000		
583.001000	-633.747000		
583.501000	-633.875000		
584.001000	-633.966000		
584.501000	-633.834000		
585.001000	-633.462000		
585.501000	-633.367000		
586.001000	-633.210000		
586.501000	-633.004000		
587.001000	-632.820000		
587.501000	-632.744000		
588.001000	-632.500000		
588.501000	-632.598000		
589.001000	-632.435000		
589.501000	-632.314000		
590.001000	-632.290000		
590.501000	-632.370000		
591.001000	-632.111000		
591.501000	-631.855000		
592.001000	-631.556000		
592.501000	-631.808000		
593.001000	-631.397000		
593.501000	-631.664000		
594.001000	-631.583000		
594.501000	-631.336000		
595.001000	-631.427000		
595.501000	-631.084000		
596.001000	-631.040000		
596.501000	-631.152000		
597.001000	-631.021000		
597.501000	-630.701000		
598.001000	-630.655000		
598.501000	-630.708000		
599.001000	-630.496000		
599.501000	-630.611000		
600.001000	-630.231000		
600.501000	-630.184000		
601.001000	-629.914000		
601.501000	-630.140000		
602.001000	-630.319000		
602.501000	-630.078000		
603.001000	-630.022000		
603.501000	-630.041000		
604.001000	-630.187000		
604.501000	-630.157000		
605.001000	-630.052000		
605.501000	-629.795000		
606.001000	-629.827000		
606.501000	-629.710000		
607.001000	-629.671000		
607.501000	-629.746000		
608.001000	-629.585000		
608.501000	-629.399000		
609.001000	-629.327000		
609.501000	-629.453000		
610.001000	-629.381000		
610.501000	-629.386000		
611.001000	-629.232000		
611.501000	-629.169000		
612.001000	-629.493000		
612.501000	-629.503000		
613.001000	-629.554000		
613.501000	-629.080000		
614.001000	-628.772000		
614.501000	-628.605000		
615.001000	-628.921000		
615.501000	-629.007000		
616.001000	-628.875000		
616.501000	-628.946000		
617.001000	-628.767000		
617.501000	-628.589000		
618.001000	-628.918000		
618.501000	-628.923000		
619.001000	-628.604000		
619.501000	-628.694000		
620.001000	-628.764000		
620.501000	-628.466000		
621.001000	-628.404000		
621.501000	-628.705000		
622.001000	-628.551000		
622.501000	-628.372000		
623.001000	-628.408000		
623.501000	-628.518000		
624.001000	-628.467000		
624.501000	-628.401000		
625.001000	-627.986000		
625.501000	-627.937000		
626.001000	-628.017000		
626.501000	-628.251000		
627.001000	-628.170000		
627.501000	-628.109000		
628.001000	-628.195000		
628.501000	-628.327000		
629.001000	-628.369000		
629.501000	-628.349000		
630.001000	-628.108000		
630.501000	-628.108000		
631.001000	-628.027000		
631.501000	-627.916000		
632.001000	-627.945000		
632.501000	-628.049000		
633.001000	-627.975000		
633.501000	-627.900000		
634.001000	-628.184000		
634.501000	-628.065000		
635.001000	-627.642000		
635.501000	-627.512000		
636.001000	-627.541000		
636.501000	-627.533000		
637.000000	-627.381000		
637.501000	-627.460000		
638.001000	-627.663000		
638.500000	-627.547000		
639.001000	-627.673000		
639.500000	-627.988000		
640.001000	-627.672000		
640.500000	-627.716000		
641.001000	-627.911000		
659.500000	-626.618000		
660.000000	-626.805000		
660.500000	-626.987000		
661.000000	-627.157000		
661.501000	-627.106000		
662.001000	-627.076000		
662.501000	-626.884000		
663.001000	-626.953000		
663.501000	-626.929000		
664.001000	-626.847000		
